Word,Entropy
toey,-0.14337159747720485
toes,-0.1023384911549493
toff,-0.3269879762029161
toft,-0.3221166199019043
tofu,-0.22080639063076002
toga,-0.13682966903282962
togo,-0.29290300611581305
togs,-0.1685223200104046
togt,-0.29483938719015523
toho,-0.2973621126337362
toil,-0.14158212202361198
toyo,-0.2938406768456679
toys,-0.1678787703678078
toit,-0.21491719100960838
toke,-0.14012735745177893
toko,-0.29050507105189305
tola,-0.11208372125376917
told,-0.17265147952512108
tole,-0.11676576179569252
toll,-0.242584480801918
tolt,-0.24162988474744743
tolu,-0.1658223240616379
toma,-0.1321494488347437
tomb,-0.2256313475292783
tome,-0.13501885295254734
toms,-0.16061772864622426
tone,-0.12087346449155977
tong,-0.20430764616450844
tony,-0.20095147435844304
tonk,-0.20059147231655952
tonn,-0.2558648960943865
tons,-0.1412715403803775
took,-0.2892795536114111
tool,-0.24129625832584603
toom,-0.28132151385370735
toon,-0.25250345691040865
toop,-0.28194949374688655
toot,-0.365739300890365
tope,-0.13562556968047695
toph,-0.22887647836126293
topi,-0.16839528324898687
topo,-0.2823811088899474
tops,-0.1657697277439534
tora,-0.10699597642042785
torc,-0.1834595193099363
tore,-0.11296651055346277
tori,-0.13621830461850665
tory,-0.18478062416724111
torn,-0.15448510645022184
toro,-0.22975248978496624
torr,-0.23273549110436695
tors,-0.12615873599661773
tort,-0.23144192378894266
toru,-0.15885493865867306
tosh,-0.17664469421283258
tosy,-0.17105693578500855
tosk,-0.16990028156458784
toss,-0.21071796762251244
tost,-0.21772044305774696
tote,-0.17841077631157903
toty,-0.2953268133006559
toto,-0.36669467155923446
tots,-0.21259776311501577
toug,-0.203009276239811
toup,-0.19377715071881507
tour,-0.15982223838928541
tout,-0.2506180841942333
towd,-0.23052295999682101
towy,-0.2555283648687892
town,-0.21941247201995964
tows,-0.18244853132722666
toxa,-0.16624235871943535
toze,-0.1710967896958314
tpke,-0.19778701961610262
trac,-0.15489150789459882
trad,-0.14060839299348885
trag,-0.1580797045682652
trah,-0.1566665755203724
tray,-0.15757891635938362
tram,-0.15172926080329527
tran,-0.13202713722115916
trap,-0.1509558470567248
trav,-0.1834197041298334
tree,-0.20493562605768756
tref,-0.18919364112843037
trey,-0.17146802364649882
trek,-0.1691913157360049
tres,-0.11862805100278094
tret,-0.216089957209526
trib,-0.20182671116774747
trid,-0.18191288547039505
trig,-0.1979979083862001
trim,-0.19154893366969158
trin,-0.17073283712051346
trio,-0.14016682405540226
trip,-0.19259520533827063
tryp,-0.25269567747349286
trit,-0.25170258308339755
tryt,-0.3299746956714315
trix,-0.24421980799013204
trod,-0.17169393993593474
trog,-0.1901014117424881
troy,-0.1895476011780026
tron,-0.15920874378536548
trop,-0.1819578131055306
trot,-0.23779577585726766
trow,-0.2035218385875557
trub,-0.23691914474204526
true,-0.1439536814672498
trug,-0.23545829944718094
trun,-0.1926910638701331
tsar,-0.11697366830035424
tshi,-0.19663052031856174
tsia,-0.11183290111140899
tsks,-0.29691345597389984
tsun,-0.1869638748505091
tuan,-0.14353666780560803
tuba,-0.17290725719963418
tube,-0.17658834101531345
tubs,-0.21394419786316424
tuck,-0.28652444384816345
tufa,-0.18536569042272177
tuff,-0.40314771532518046
tuft,-0.3975220007918109
tugs,-0.2136333063741702
tuik,-0.21146438605728166
tuis,-0.15413168863072887
tuke,-0.17508911357698417
tula,-0.1395401997374212
tule,-0.144465198085556
tulu,-0.30119242591336143
tume,-0.16892670745734453
tump,-0.268379837437873
tuna,-0.14531955903681038
tund,-0.22331939466363493
tune,-0.1492056832838755
tung,-0.2514207783650818
tuny,-0.2417427847960855
tunk,-0.2453291720015006
tuno,-0.17525216990795026
tuns,-0.17553788642898038
tunu,-0.3139330511619641
tupi,-0.2094560820360027
tups,-0.2095519405678652
turb,-0.23357525057420228
turd,-0.2073640034674839
turf,-0.2528861551541796
turi,-0.16984005529507426
turk,-0.22689187754059
turm,-0.21962622686333297
turn,-0.18980357250611538
turp,-0.22195134817375747
turr,-0.289612870187253
tush,-0.22193748257601736
tusk,-0.21391309709504885
tute,-0.22210371482601893
tuth,-0.36908427951836653
tuts,-0.2671289513758275
tutu,-0.46087713151612403
tuum,-0.35439348505912127
tuwi,-0.22363454653182283
tuza,-0.20625332261163723
twae,-0.1301043506295175
tway,-0.2138379982290766
twal,-0.17527188384440195
twas,-0.1526784732876936
twat,-0.26665295082771034
twee,-0.27076661805444907
twie,-0.1638397372384021
twig,-0.2638208831239331
twin,-0.23558676924523664
twit,-0.33640558314172603
twos,-0.1861780672735564
tzar,-0.19009881678425183
uang,-0.1736515841755264
ubii,-0.32823014785297416
ucal,-0.17195471387332065
udal,-0.16001019857317575
udic,-0.24136279770271063
udom,-0.2252518639352627
udos,-0.1651385719317388
ufer,-0.1983584526581629
ufos,-0.19212741570278166
ughs,-0.2607632864379194
ugli,-0.2251068948505107
ugly,-0.2964336985459481
uily,-0.20869343542957677
ukes,-0.15760653136270397
ulan,-0.1449661799480373
ulex,-0.22468380046583758
ulla,-0.21860102470640375
ulmo,-0.2045242283504377
ulna,-0.14582786100536116
ulta,-0.14370801251064225
ulto,-0.17273668710899887
ulua,-0.21855923425958368
ulus,-0.26190684967499894
ulva,-0.2041802995573311
umbo,-0.24942312529178756
umph,-0.32877667704211017
umpy,-0.3295809591724764
umps,-0.24358528260528234
unai,-0.13268106669670107
unal,-0.14638070330184808
unau,-0.2249266033491693
unbe,-0.1868808361869482
unca,-0.17848970951882578
unci,-0.22885029639458052
unco,-0.21689195422741547
uncs,-0.21206192360458445
unct,-0.24790677887524284
unde,-0.17661320613751774
undy,-0.28104517016690383
undo,-0.20398807899424687
ungt,-0.25745471468666575
unie,-0.1357918793919184
unio,-0.15736167575121524
unit,-0.19134509389062396
univ,-0.26867330010289203
unix,-0.2795783216104481
unta,-0.15092009860221606
unto,-0.18180490422318996
untz,-0.3080153844616534
unum,-0.3684601339664619
unze,-0.2258596263926308
upas,-0.1455752205191636
upby,-0.34113592089142003
updo,-0.224616602666734
upgo,-0.24744638680726327
upla,-0.16800038482843338
upon,-0.20573909484293493
upsy,-0.2558796137679653
ural,-0.13448417536371438
uran,-0.14000702110491153
urao,-0.11565051071489242
urbs,-0.20204410669879558
urde,-0.16594025910386875
urdy,-0.26207009965956474
urds,-0.18087842667139906
urdu,-0.33168120992290345
urea,-0.1033141179903497
urge,-0.1775157093736631
uria,-0.12130418882806186
uric,-0.20654496493281885
urim,-0.2021288107833141
urna,-0.13960464765540875
urns,-0.15975604758890036
urol,-0.16066726523703315
uroo,-0.24218086796937702
ursa,-0.11781776561082336
urus,-0.24799252868919985
urva,-0.19482996787906473
usar,-0.12382071735645177
used,-0.15571023658350433
usee,-0.19210073023673999
user,-0.13309916481850126
uses,-0.19811320973947472
ussr,-0.2567151903200467
usun,-0.2843147400831734
utah,-0.1759346439240912
utai,-0.1273162422928772
utas,-0.12614533516751694
utch,-0.30393150115855205
util,-0.1832370113238555
utum,-0.36219052121401596
uval,-0.20040719155106385
uvea,-0.1488863484979336
uvic,-0.30014855554941894
uvid,-0.2821407847726921
uvre,-0.20460331648056423
uzan,-0.21352637085640364
vaad,-0.2866486532670254
vade,-0.15157058104368287
vady,-0.24353086594376036
vage,-0.16292185790643882
vagi,-0.20163084991698843
vail,-0.16777551426843595
vain,-0.17358454129930256
vair,-0.1593636279344233
vayu,-0.2240751084711908
vale,-0.13690922193159552
vali,-0.16964783473199002
vall,-0.2785468838076078
vamp,-0.24673467109756428
vane,-0.13885877145071876
vang,-0.23178166966429528
vans,-0.15633325894453057
vara,-0.25287647247419354
vare,-0.13159513477089888
vari,-0.15962455679468898
vary,-0.21243598489780785
vasa,-0.22700400297482917
vase,-0.11627744487863304
vast,-0.15902055121715547
vasu,-0.16490893749318825
vats,-0.1560088891649959
vaus,-0.15911830755429524
vavs,-0.2373199689627503
vaws,-0.2022427178306707
veal,-0.14461783585285704
veau,-0.1416815050509894
veda,-0.16062020741230065
veen,-0.30380736920113005
veep,-0.34014143219540666
veer,-0.29266248834495817
vees,-0.252285674072161
vega,-0.17243431637839263
veil,-0.18732298608583395
vein,-0.1919262483433903
vela,-0.1451564252444044
veld,-0.23106948918595693
vell,-0.3118903155306546
velo,-0.17233082789470108
vena,-0.14697080455092154
vend,-0.23637741816218238
veny,-0.2508206458595427
vent,-0.20746807291197458
veps,-0.2049547590333401
vera,-0.13910540867532492
verb,-0.2384471878360132
verd,-0.2243076089830173
veri,-0.17851101141479522
very,-0.24024584247023295
vern,-0.19814233524087294
vers,-0.1618251588404921
vert,-0.1966200242934568
vese,-0.2576599487716513
vesp,-0.20939043346569686
vest,-0.18018243563399747
veta,-0.14335505945978855
veto,-0.17059096649335703
vets,-0.1769000845801462
vext,-0.2984170599835829
vial,-0.17404171871752672
vias,-0.14377637223134415
vibe,-0.21741613579114352
vica,-0.20567902349630107
vice,-0.21372076033980478
vick,-0.3523225921944121
vide,-0.20743735945105868
vied,-0.20921595157234718
vier,-0.18022244446770008
vies,-0.15752709465609793
view,-0.2347947260223729
viga,-0.20932188009139518
viii,-0.5560529182474288
vila,-0.17646831451420564
vild,-0.27433654470388774
vile,-0.1863126177946434
vili,-0.374050603544682
vill,-0.37418922079136313
vims,-0.24363268900649426
vina,-0.1828524540055272
vine,-0.19152116374349143
viny,-0.30180530082576223
vino,-0.21576907319478633
vins,-0.21599700348165934
vint,-0.2559964643500377
viol,-0.20638566548168738
vips,-0.24705656211102253
vira,-0.16514457519333017
vire,-0.17522436125103014
virl,-0.22746559569512698
visa,-0.15050478909225184
vise,-0.1590767882225148
viss,-0.3150002761500332
vita,-0.1743932000010225
vite,-0.18389988759570458
viti,-0.37086945586204556
viva,-0.26453829224946396
vive,-0.27842887130393706
vivo,-0.3122461346547842
vlei,-0.19375979935627996
vlsi,-0.21753860232760783
voar,-0.1518676069349368
voce,-0.19751055973713924
voes,-0.14193519126662546
voet,-0.16694361713474937
vogt,-0.26812832014255383
void,-0.22524342063831482
vole,-0.16852685150463811
vols,-0.18822126767350528
volt,-0.22105500312208334
vota,-0.15828249861789426
vote,-0.16601175601288617
vows,-0.2503274488717703
vril,-0.23211343701133938
vrow,-0.28420230480317477
vugg,-0.5119891718202408
vugh,-0.399678720931917
vugs,-0.29409823613329844
vulg,-0.3383890220408007
vuln,-0.2771299204184405
vvll,-0.6063690422566872
waac,-0.28653408779742967
waag,-0.2932741626050406
waar,-0.23389113832606917
wabe,-0.14672571655511316
wabi,-0.18191230450959586
wabs,-0.1739034113166051
wace,-0.14438196576839543
wack,-0.24396767100329372
waco,-0.16880377615224085
wacs,-0.16909607689566153
wade,-0.1378852748049153
wadi,-0.1672915739227302
wady,-0.2261532052498097
wads,-0.15783876075949085
waeg,-0.1502857281402461
waer,-0.12285612877623552
waes,-0.10612922163879127
wafd,-0.2407158010260387
waff,-0.3354181047060227
waft,-0.21934426722213748
wage,-0.1481209520103916
wagh,-0.24613539066786397
wags,-0.17585559452468458
waif,-0.19416960910401207
waik,-0.18023723960271887
wail,-0.15111166074306123
wain,-0.157471283688658
wair,-0.1422776482923742
ways,-0.1746640826563139
wait,-0.14790375013294318
waka,-0.2939490454000725
wake,-0.14966963857808993
wakf,-0.2661207520049538
waky,-0.2493615821777958
wale,-0.12406638631305932
wali,-0.15287952445492514
waly,-0.2057292185093491
walk,-0.20424366301516023
wall,-0.2565876113285497
walt,-0.16518280241391534
wame,-0.14358054971130507
wamp,-0.2276599077170882
wand,-0.19188794366136525
wane,-0.12683350259948975
wang,-0.21417464564683364
wany,-0.21127340487723562
wank,-0.21254555410453066
wans,-0.14621040432625237
want,-0.17353984604848666
wapp,-0.2959291534572319
waps,-0.169178728252023
warb,-0.19506324300529007
ward,-0.17527021842344437
ware,-0.11882914090073246
warf,-0.21034572667312645
wary,-0.19535957174358498
wark,-0.19291709635172885
warl,-0.1551438772657568
warm,-0.18692034152129153
warn,-0.16254179335162403
warp,-0.1846473904906322
wars,-0.13173061482926454
wart,-0.1583202610698401
wase,-0.10663427022686674
wash,-0.18027147755914974
wasn,-0.1506296569333527
wasp,-0.17300001727390113
wast,-0.14879416938446585
wath,-0.20717093082856086
wats,-0.1460533512568777
watt,-0.2549567769038492
wauf,-0.22055107772488627
wauk,-0.2049125038178807
waul,-0.17086742637232044
waup,-0.19610630002411375
waur,-0.16432073404939204
wave,-0.17517637388901897
wavy,-0.28710067949949686
wawa,-0.3693241388669824
wawl,-0.26117971913876203
waws,-0.22159014547955563
waxy,-0.3002791555370716
weak,-0.15671587972686168
weal,-0.1317842956071075
weam,-0.15059104240556812
wean,-0.13424842147141258
wear,-0.12787597865751424
webs,-0.19027740413391564
wede,-0.3047620427170406
weds,-0.17961708331496848
weed,-0.30528033721133707
week,-0.3245267938733268
weel,-0.27249017382269647
weem,-0.3095081826004719
ween,-0.2773390275754205
weep,-0.3088235396640141
weer,-0.26416876245047405
wees,-0.2307811389759706
weet,-0.2692462436430301
weft,-0.2452496191027347
wega,-0.15556007758227974
weir,-0.15683648718876864
weys,-0.19216695976784495
weka,-0.15707441000138736
weki,-0.20035904926617293
weld,-0.20874080310006882
welf,-0.24731795573992757
weli,-0.1668292065880335
welk,-0.22431392209036824
well,-0.28244350407977786
wels,-0.155233655074588
welt,-0.18256205106738377
wend,-0.21565764491350617
wene,-0.2751468688265653
wens,-0.16005683035998888
went,-0.1900387067068981
wept,-0.21320405380502597
were,-0.25922412762732744
werf,-0.2364152193448482
weri,-0.15710527838518304
wert,-0.17785766290005253
wese,-0.23516398470632313
west,-0.1652385359199154
weta,-0.12984957995372298
wets,-0.16229562089565722
weve,-0.3791707659906169
wezn,-0.27842987830265564
wham,-0.24780232212355272
whan,-0.21899185640136307
whap,-0.2455610915525279
whar,-0.20425423650170507
what,-0.21524082490546412
whau,-0.21820012302425884
whee,-0.3206996565127371
whey,-0.27390965470866013
when,-0.2307066210707975
whet,-0.2295845921140071
whew,-0.34636143089560373
whid,-0.29232487265920243
whig,-0.3155889056317487
whim,-0.3076216092319783
whin,-0.2775457721584839
whyo,-0.31679161067818346
whip,-0.30637877915968126
whir,-0.25105485052304677
whys,-0.3117002638878873
whit,-0.2687255091133771
whiz,-0.38470685763803486
whoa,-0.18065669329971715
whod,-0.2860910858227051
whom,-0.2985528498877081
whoo,-0.38280912982219734
whop,-0.299936621049883
whse,-0.1975240380276799
whud,-0.3359614579761231
whun,-0.31369179750743037
whup,-0.3559653713280663
whuz,-0.4408684155549078
wice,-0.18850458288989885
wich,-0.3134886548813217
wych,-0.42842903784603276
wick,-0.31727802978996555
wide,-0.18332334209861167
wyde,-0.2567320381832225
widu,-0.24740331824668513
wied,-0.18597519576248742
wyes,-0.19670143626677997
wife,-0.213035342788948
wigs,-0.22870184154503348
wyke,-0.27442775554935694
wild,-0.24538916588669452
wile,-0.16385735971597679
wyle,-0.227980714270388
wily,-0.26380295080059885
wilk,-0.26799899826865936
will,-0.33574332656139605
wilt,-0.21601532311219307
wime,-0.1873221727407151
wind,-0.25921219856558453
wynd,-0.3361324541046778
wine,-0.17033085097821016
wyne,-0.23128649740980564
wing,-0.2802729183419317
winy,-0.27412790231554707
wink,-0.2830811279222231
wynn,-0.4607944026983228
wino,-0.19668160613816846
wins,-0.1970798741313571
wint,-0.23162144067588517
wipe,-0.18570470041439543
wype,-0.2614640026231542
wips,-0.2241254971378385
wird,-0.2300473080251833
wire,-0.15346470690256564
wiry,-0.24655193956086646
wirl,-0.20105740287749108
wirr,-0.3123261910529093
wise,-0.14158169598569256
wish,-0.2346621507680031
wisp,-0.22875920174127118
wiss,-0.28670175308406914
wyss,-0.38446335760174427
wist,-0.1966567410159641
wite,-0.16242350973291375
wyte,-0.22607438823472273
with,-0.26738430301242117
wits,-0.1931669482260904
wive,-0.2312394008543532
wyve,-0.3207356373515656
wiwi,-0.5031098056964989
wkly,-0.35800241354354406
woad,-0.16180769128579717
woak,-0.175368749374983
woan,-0.15216180548363475
wode,-0.17407556936675814
woes,-0.13238651957152361
woft,-0.275491456041911
woke,-0.184260664251987
woks,-0.21778086298086025
wold,-0.23310347167455908
wolf,-0.27830640476747276
womb,-0.2930900754931447
womp,-0.2822390833399111
wone,-0.15738348114654396
wong,-0.2669071792734256
wonk,-0.2644796539394681
wons,-0.1832911181396179
wont,-0.21740184415548403
wood,-0.35119355297731175
woof,-0.4101232729100535
wool,-0.31726408673078565
woom,-0.3643649412931367
woon,-0.32755414186706394
woos,-0.2697623692170097
wops,-0.21390132295618572
word,-0.2212467976472482
wore,-0.1463080832019523
work,-0.2388921263467349
worm,-0.22922482245644324
worn,-0.20211308611101667
wort,-0.19590052370904892
wost,-0.18634790148051278
wote,-0.15336183811039322
wots,-0.18295113987994563
wouf,-0.2757323223892454
wove,-0.21429641503033894
wows,-0.27746161030404465
wowt,-0.3217016976991396
wraf,-0.22295141409344282
wray,-0.2069113188127733
wran,-0.17260074228199387
wrap,-0.19616048430131597
wraw,-0.26010986046173684
wren,-0.1846781039515482
wrig,-0.25279916595718444
writ,-0.20913271925518656
wrnt,-0.22920929143774554
wrox,-0.29749925811305944
wudu,-0.428409401371021
wuff,-0.5030805640029408
wugg,-0.4681385218141872
wulk,-0.30288298310821615
wull,-0.38059493329369365
wush,-0.2757138865665519
wusp,-0.2680046916844912
wuss,-0.33303786958111725
wust,-0.22883987783091547
wuzu,-0.5518198054803815
xctl,-0.32264002685123344
xdiv,-0.40401044211194276
xema,-0.17276457322735886
xeme,-0.3527805829577551
xiii,-0.5739237759291519
xyla,-0.2451144876208486
xylo,-0.2993513998715225
xina,-0.18886284204938492
xint,-0.2663880714340103
xipe,-0.21569269621505585
xyst,-0.29481742687194673
xmas,-0.19784561919537857
xosa,-0.1429335917653532
xray,-0.23445730399021691
xref,-0.2773220247893649
xvii,-0.5356889641228819
xxii,-0.5776861942567145
xxiv,-0.5450018044642422
zach,-0.27225647265855174
zack,-0.27385051289930507
zags,-0.1952355947090428
zain,-0.17873030475112067
zany,-0.23534539939854293
zant,-0.19404772352834687
zaps,-0.18768922377362854
zarf,-0.2362046404205103
zarp,-0.20761060196137016
zati,-0.17243152776655665
zeal,-0.14650661687238747
