Word,Entropy
stulls,-0.07481526851418253
stulty,-0.06304067406913459
stumer,-0.01936711322633501
stummy,-0.08512087828978561
stumor,-0.026189113241941387
stumpy,-0.062481610015193624
stumps,-0.07634407462851418
stunty,-0.05936597587038578
stunts,-0.07168528071857302
stupas,-0.04639164480104784
stuped,-0.02639407575596488
stupes,-0.038984629868692805
stupex,-0.04111402365846488
stuphe,-0.03479000904690105
stupid,-0.03199710010089059
stupor,-0.028324649632314146
sturdy,-0.03612018797442486
sturin,-0.018492515365543964
sturte,-0.029987913934694067
sturty,-0.05617091370912773
sturts,-0.06857807276065266
suable,-0.02105654576921627
suably,-0.03814933927332896
suaeda,-0.028328564671806812
suaver,-0.020159008959228366
subact,-0.031346524519941646
subage,-0.027899848798799323
subahs,-0.057657353583271155
subaid,-0.024485524256887745
subaud,-0.05331345479314207
subbed,-0.04722988232081515
subdeb,-0.04769178526872067
subdie,-0.023649373114777945
subdit,-0.030300343946640114
subdue,-0.050048293928203126
subers,-0.04175526544463023
subeth,-0.03761699698865561
subfeu,-0.06233013361884123
subfix,-0.07672721513909334
subget,-0.028291684417124055
subgit,-0.03625707317321759
subgod,-0.04671595887391524
subgum,-0.10484337267112126
subiya,-0.03137561055175348
subito,-0.027300513846356254
subjee,-0.04975649014607418
sublet,-0.02146193723979694
sublid,-0.030454025494029018
sublot,-0.03147434484480889
subman,-0.03161872845352861
submen,-0.02538375577909243
submit,-0.03491304258049392
subnet,-0.02026273845722318
subnex,-0.036045506411120316
suborn,-0.025768402246477
subpar,-0.028609436821053547
subsea,-0.03175368414516439
subset,-0.03783592994125796
subtle,-0.02372021583283295
subtly,-0.04560802510756285
suburb,-0.10053005690558084
subvii,-0.07839275406373143
subway,-0.05555063878586643
subwar,-0.03422120781688932
succah,-0.058524435106078
succes,-0.05742436727482536
succin,-0.04310177907327712
succor,-0.04207001489897748
succub,-0.1336471473912958
succus,-0.1641554680065774
suchos,-0.06469531945801206
sucked,-0.03340187767445435
sucken,-0.02714501484216795
sucker,-0.026119314833218714
sucket,-0.0291250387823095
suckle,-0.03257099065814208
suclat,-0.022042367055914818
sucres,-0.028341170337030756
sucuri,-0.043479122098356825
sucury,-0.06503469758094797
sudani,-0.01995615299192674
sudary,-0.026354443544500793
sudate,-0.017178646488064584
sudden,-0.03172974346577107
sudder,-0.03194863608024471
suddle,-0.03617448757769174
sudors,-0.038023730822519676
sudsed,-0.05901327495993763
sudser,-0.030276403267246794
sudses,-0.05788358101414977
sueded,-0.04903704617437019
suedes,-0.04437158526815504
suegee,-0.047677765527984486
suerre,-0.03684356043166441
suerte,-0.023025331058495937
suevic,-0.03652295746663894
suffer,-0.042284862495543696
suffix,-0.1056703580939838
sufism,-0.07125761363691219
sugamo,-0.03381432159453898
sugann,-0.043765713297852726
sugary,-0.031235256273891124
sugars,-0.03744340633373789
sugent,-0.026718409997896635
suggan,-0.04608758270980335
suggil,-0.05022382081329923
sughed,-0.031792303421396266
suidae,-0.015156052376084082
suints,-0.035438690976807456
suisse,-0.05046943743804764
suited,-0.01642765137668274
suites,-0.024471042868678475
suitly,-0.028990957083462575
suitor,-0.016791655927200146
suivez,-0.040552131453499445
sukkah,-0.07205450233373778
sulaba,-0.03918272145479156
sulaib,-0.02163114896674175
sulcal,-0.04005758599543357
sulcar,-0.018248164909835832
sulcus,-0.08689048510449832
suldan,-0.019548854424260634
sulfas,-0.04926875510873996
sulfid,-0.03534977677708741
sulfur,-0.05798580007332486
suling,-0.02695031389988854
sulked,-0.027597328520474664
sulker,-0.021095669272057097
sullan,-0.03056745182996588
sullen,-0.02478599401366931
sullow,-0.0627783619411118
sulpha,-0.034708718753508436
sulpho,-0.041482198723290155
sultam,-0.023780375669799503
sultan,-0.0169503035464355
sultry,-0.028809594615745466
suluan,-0.031755524012035304
sulung,-0.05694836166891908
sumach,-0.04071894306178561
sumacs,-0.04910107174867209
sumage,-0.0259059328553292
sumass,-0.07600954604505288
sumbal,-0.034591227230599805
sumbul,-0.07869046738171737
sumdum,-0.12058656667974026
summae,-0.034367182540686186
summar,-0.03781145590216272
summas,-0.07602259318868555
summat,-0.04519866033130359
summed,-0.043743816416981045
summer,-0.033234994353939354
summit,-0.04793151252667645
summon,-0.05209947432740081
summut,-0.10599105294030245
sumner,-0.01700302323966098
sumper,-0.024233854671824692
sumphy,-0.0775151689404082
sumpit,-0.034841957833666615
sumple,-0.02994033287086565
sunbow,-0.04600515622578521
suncke,-0.0312923145569608
suncup,-0.06701072580533941
sundae,-0.015476043546157345
sunday,-0.0271947405498398
sundar,-0.01665878437221472
sundek,-0.02678042538878415
sunder,-0.016189840179841004
sundew,-0.027744957107548922
sundik,-0.034071900715459014
sundog,-0.03451957102694901
sundra,-0.018388599863955628
sundri,-0.02139311591019207
sundry,-0.030735283096505712
sungar,-0.020418613950612837
sungha,-0.03341080808795078
sunglo,-0.02955543989269448
sunhat,-0.02366723394177081
sunyie,-0.02030977719732107
sunken,-0.038919122988664144
sunket,-0.022531487035668304
sunkie,-0.02270629903948327
sunlet,-0.014299234666028464
sunlit,-0.018495504869083298
sunnas,-0.05081717227664934
sunned,-0.030467218303126507
sunnud,-0.08179182182895954
sunray,-0.021178505860383848
sunset,-0.025689166956641786
suntan,-0.03057691560316423
sunups,-0.09209668086716703
sunway,-0.03798962941670407
suomic,-0.029907269051360923
supari,-0.021971259899016004
supawn,-0.036609740468558465
superb,-0.03293705021221688
superi,-0.02319681516669178
superl,-0.024106957641903633
supers,-0.04124479987176419
supine,-0.020308945783668077
suplex,-0.03779479177298845
supped,-0.04624165643344366
supper,-0.035715515867139634
supple,-0.043914294312966125
supply,-0.0858139926684734
suppos,-0.09690069204048808
surahi,-0.020008166767899682
surahs,-0.03489819590811905
surbed,-0.022334394938758856
surcle,-0.017419465116502858
surely,-0.023105305880690957
suresh,-0.03882606964873633
surest,-0.029996754707904458
surety,-0.024359048536311052
surfed,-0.026058912967479864
surfer,-0.037445185693415727
surfie,-0.02007910809026933
surfle,-0.023318264308228948
surged,-0.021575336683647986
surger,-0.03104547210130084
surges,-0.02976258962969728
surhai,-0.020005085383067164
suriga,-0.01906131883656285
surmit,-0.021149312260228762
surnai,-0.014393652779311187
surnay,-0.020415169522621866
surnap,-0.020233585195196812
surrah,-0.03602972075674921
surras,-0.04461109963043148
surrey,-0.03184999142747535
surtax,-0.028083622590210834
survey,-0.030327079161950637
surwan,-0.023089114604025532
susans,-0.05406390085777193
susian,-0.02629104769320831
suslik,-0.05167099376014417
sussex,-0.08787304348478513
susumu,-0.1859723381999448
susurr,-0.10847823472675529
sutaio,-0.017395282408337237
suther,-0.019520794773723916
sutile,-0.015207008396681787
sutler,-0.014166766492330205
sutras,-0.02825824186741082
suttas,-0.05669059430339837
suttee,-0.03737193389267348
sutten,-0.026070196438484763
sutter,-0.025894192218865505
suttin,-0.034928933562201114
suttle,-0.030921199290753508
suture,-0.02915487331050975
suzuki,-0.10961724678027668
svamin,-0.031120642204164276
svante,-0.021734609543878448
svaraj,-0.06730899713410593
svelte,-0.03844095032884293
swabby,-0.1005116246217645
swaddy,-0.08353569739956533
swaged,-0.031184808961916676
swager,-0.02399191553981096
swages,-0.04352358368023116
swaggi,-0.06663422988096276
swaggy,-0.09819599865573635
swayed,-0.03292167242114724
swayer,-0.025390070937243735
swails,-0.03872162975147468
swains,-0.038889203302192164
swaird,-0.023865845441528585
swaler,-0.017724141243706706
swales,-0.03241292794177311
swallo,-0.049635899310275816
swamis,-0.051082585958569
swampy,-0.0677585229995169
swamps,-0.07964594319058525
swangy,-0.05255324466035562
swanky,-0.05876788691791862
swanks,-0.06804687563063341
swanny,-0.06460855438414974
swaraj,-0.06483607711716159
swardy,-0.0416907983919196
swards,-0.04881770087645207
swarfs,-0.06621259783155935
swarga,-0.051056552178496716
swarmy,-0.04537831963358601
swarms,-0.05341849976233447
swarry,-0.060545476200102914
swarth,-0.035853803936408836
swarty,-0.03667126731988708
swarve,-0.031839561780194946
swashy,-0.09586525709647521
swatch,-0.048589216751372476
swathe,-0.029300662030713104
swathy,-0.05550524270401017
swaths,-0.06674205818103662
swatow,-0.052958261882742094
swaver,-0.029729523569185397
swears,-0.03661514801881365
sweath,-0.035192233974377464
sweaty,-0.03652499902415343
sweats,-0.04246379122949492
sweden,-0.03735758472388611
swedes,-0.06780804253453086
swedge,-0.05658425627307988
swedru,-0.034498832746774365
sweeny,-0.052649332323965785
sweens,-0.061704843321576164
sweepy,-0.07583204259164965
sweeps,-0.09035159739370688
sweert,-0.03741106635954291
sweese,-0.10439895854302157
sweety,-0.05779588368131267
sweets,-0.0696622720202696
swelly,-0.07429974722918403
swells,-0.08355391678770234
swelth,-0.03997512589630818
swelty,-0.04244949808588632
swerve,-0.05510801074046601
sweven,-0.05052647107003865
swidge,-0.03563998048011059
swifty,-0.06952828892573731
swifts,-0.08424071600823882
swills,-0.08941312410609306
swimmy,-0.10137137132816637
swiney,-0.028169807243221066
swinge,-0.031372403670520514
swingy,-0.058399546018564175
swings,-0.06902622712968726
swinks,-0.07749528448395807
swiped,-0.032838896340013565
swiper,-0.025051197040916788
swipes,-0.04656521752790835
swiple,-0.03042237126802222
swirly,-0.03809652545780314
swirls,-0.044124729366452176
swishy,-0.10344032291407089
switch,-0.05282721450757751
swithe,-0.03130841395233304
swythe,-0.047059839180217354
swived,-0.04123471085757073
swivel,-0.03457252602592534
swiver,-0.03128010106798826
swives,-0.05790660736262551
swivet,-0.034858855027584575
swiwet,-0.039221609651881546
swoony,-0.07776180970542458
swoons,-0.09132948327408402
swoops,-0.13535668625033512
swoose,-0.07245257691597068
swoosh,-0.14001035945893645
swords,-0.05840827250040987
swough,-0.06611774944490365
swound,-0.03903112180304587
swouns,-0.05706079747969524
taband,-0.03968466671846979
tabard,-0.037513812055398464
tabbed,-0.03640100185748567
tabber,-0.028646193820343002
tabbis,-0.032347878227203246
tabefy,-0.04640357368211222
tabers,-0.016459877059513024
tabira,-0.028571707224660594
tablas,-0.030232414537881308
tabled,-0.019329491198285302
tabler,-0.015149398825852988
tables,-0.013803761431002108
tablet,-0.02920317149662646
taboos,-0.034157845580704095
taboot,-0.0720886082215677
tabors,-0.017728636704051462
tabour,-0.022533741488862134
tabret,-0.027130827025895452
tabriz,-0.033354359358826156
tabued,-0.021881922148944424
tabula,-0.042540933418651165
tabule,-0.02178063758975127
tacana,-0.057601904343335855
taches,-0.017691341863045787
tacked,-0.025486250482147085
tackey,-0.03168762821838376
tacker,-0.02041784304415292
tacket,-0.03955577743319155
tackle,-0.0248296309049121
tacoma,-0.041623187206176235
tactic,-0.06135650789305801
tactor,-0.03173048523913803
tactus,-0.03568848035687089
tadjik,-0.04737083494758681
taenia,-0.022561110909196366
taffia,-0.0701242668494683
taffle,-0.04006985775059203
tafias,-0.028919881300663877
tafwiz,-0.06765607087559812
tagala,-0.06578800317070241
tagalo,-0.03522876463194467
tagaur,-0.03421106053650993
tagged,-0.035434816275443516
tagger,-0.027827025030422902
taggle,-0.03381480117006928
tagish,-0.025750359897904914
taglet,-0.028342127247084202
taglia,-0.03212781804800398
tagrag,-0.06195671235627564
taguan,-0.04032376610179885
tagula,-0.040990757060128315
tahali,-0.03396577109880556
tahami,-0.04639230141614307
taheen,-0.020280827866945437
tahina,-0.03225672750234657
tahiti,-0.06402097799622757
tahona,-0.03363309358725092
tahsil,-0.01857070634604685
tahsin,-0.018501705735869903
taiaha,-0.05908974708795575
taigas,-0.026627812801806237
taigle,-0.017073491709521785
taihoa,-0.03186873969329997
taiyal,-0.03397170752674836
taikih,-0.05228584544610024
taikun,-0.025769628077388557
tailed,-0.012920681358144814
tailer,-0.010090009200634138
tailet,-0.01956452130525274
tailge,-0.017091269619250064
tailye,-0.01778478737922501
taille,-0.02210461999356033
tailor,-0.012991465810013895
taylor,-0.020292902413474614
tailte,-0.02207516867758289
taimen,-0.013933847414098935
tainan,-0.042362067432900184
tainos,-0.013156110364385118
tainte,-0.02237207075098019
taints,-0.023725175181657947
tainui,-0.03025953072440749
taipan,-0.03109894925494333
taipei,-0.025814502004578656
tairge,-0.015373896199211087
taisch,-0.025517519254923925
taisho,-0.020961836325003928
taysmm,-0.055142506563540174
taiver,-0.01695401465427743
taiwan,-0.037889014918649044
tajiki,-0.07258751019753497
takahe,-0.04281083135587983
takers,-0.018261855222520825
taketh,-0.05533294511021854
taking,-0.03262257416074204
takins,-0.019314120130237117
talaje,-0.036741056764581156
talari,-0.02251893291360883
talars,-0.019546676165309935
talbot,-0.04133257788085873
talced,-0.016210009244199318
talcer,-0.012859479452853085
talcky,-0.045846277782813326
talcum,-0.030107949000719
talent,-0.024549197993066943
talers,-0.011474877666669091
talion,-0.014305312277421768
talite,-0.021053439733305087
talked,-0.020840976568347453
talkee,-0.023695578200215693
talker,-0.01635614307950391
talkie,-0.01783245136031801
taller,-0.01902107258913941
talles,-0.017788480559009733
tallet,-0.03737219609051014
tallis,-0.0217927098952733
tallit,-0.046713292075405644
tallol,-0.054842581371496286
tallow,-0.0482702810956673
talmas,-0.028617529097875533
talmud,-0.027321814619325785
talons,-0.012625399532917636
talose,-0.012208188990622993
talpid,-0.021980681093078488
talter,-0.019109538587429278
taluka,-0.04587490216715207
taluks,-0.02455622803249939
taluto,-0.03500865066857378
talwar,-0.0367095056249033
talweg,-0.02590552723303488
tamale,-0.0270903208216425
tamals,-0.02835657950220051
tamanu,-0.03857653574348812
tamara,-0.05824649419418468
tambac,-0.05916593012605141
tamber,-0.019395594186216104
tamboo,-0.054358411776539196
tambor,-0.02620680375239078
tambur,-0.03014116520870999
tamein,-0.017129178496215088
tamely,-0.027830234152663027
tamers,-0.01545291411135266
tamest,-0.03311704118355763
tamias,-0.02463380049502862
tamine,-0.015743501026598654
taming,-0.02754656522649194
taminy,-0.026599009136895415
tamise,-0.01466988380274836
tammar,-0.056737442557888436
tammie,-0.02874226803791026
tammuz,-0.08319450630184433
tamoyo,-0.05394101074863671
tampan,-0.044612327702350185
tamped,-0.02359434294317986
tamper,-0.018643489776294552
tampin,-0.02561574932137037
tampoe,-0.022846214079944048
tampoy,-0.04105546614161124
tampon,-0.028110447445807395
tampur,-0.028870711362765457
tamure,-0.017580871415540995
tanach,-0.044266712856513256
tanaka,-0.07308409721311532
tanala,-0.04521519448206311
tanbur,-0.021566758108274253
tancel,-0.013616301182827329
tandan,-0.05214677526533536
tandem,-0.017316230881088402
tandle,-0.014101409759780663
tanega,-0.032823807638866394
tanged,-0.01904021303121545
tanger,-0.014590782973342202
tangie,-0.017024090947886816
tangka,-0.05738608639067328
tangle,-0.0176580203277187
tangly,-0.03174871135029649
tangos,-0.01872384108769093
tangue,-0.02114493557326301
tangum,-0.03417849197958556
tangun,-0.04703889920939912
tangut,-0.046658172263521515
tanica,-0.028677545510384424
tanier,-0.009195074199948458
taniko,-0.023643864719200977
tanist,-0.02486623775672244
tanite,-0.02133853842203847
tanjib,-0.037111918796980385
tankah,-0.05350095762045271
tankas,-0.032243173891097786
tanked,-0.020520178635699857
tanker,-0.015864380952319485
tankie,-0.01814491498737132
tankka,-0.07762761371521296
tankle,-0.01894061146839264
tanned,-0.023926760497904997
tanner,-0.01814457883629868
tannic,-0.03320620637607859
tannid,-0.030564870189728012
tannyl,-0.041139161035676795
tannin,-0.049494695690703264
tanoan,-0.042711635415351334
tanrec,-0.012570842213828396
tansey,-0.014989841357714362
tansel,-0.010515773667223857
tantle,-0.02196572012933892
tantra,-0.04181089172413046
tantum,-0.042815107197523794
tanzeb,-0.02813372254607689
tanzib,-0.036824724766560894
taoiya,-0.029594444622156314
taoyin,-0.020233840670012014
taoism,-0.017800505803381588
taoist,-0.02444626181160356
taotai,-0.04193700664255585
tapajo,-0.0637876667417449
tapalo,-0.03450531373945483
tapery,-0.02688892599100328
tapers,-0.016278960552218943
