Word,Entropy
larid,-0.0442355464508472
larin,-0.03812395046842251
larix,-0.06164947697027853
larky,-0.0698767076588975
larks,-0.043372160740890384
laron,-0.03877275826368021
larry,-0.08370342604984722
larum,-0.05762872149693189
larus,-0.03437136214994571
larva,-0.09969966825332695
larve,-0.049719917110679024
lased,-0.03559169118204086
laser,-0.02700064392313325
lases,-0.043174059682836295
lasso,-0.06010012373424914
lassu,-0.07190723561273706
lasty,-0.04985721635817278
lasts,-0.061219121676220296
latah,-0.09407620704022626
latax,-0.1197260722582763
latch,-0.07729620148481099
lated,-0.041688917262190345
laten,-0.03463041495164263
later,-0.03245977058660135
latex,-0.05784266811444155
lathe,-0.04588753282745386
lathi,-0.05888995858690437
lathy,-0.07561598823262039
laths,-0.048626439357591984
latin,-0.04556844366303882
latke,-0.04803953025176132
laton,-0.045629087649301785
latro,-0.04077127155879902
latus,-0.04144436851342138
lauan,-0.07984857547789197
laude,-0.047019653859751015
lauds,-0.04682230246710941
laugh,-0.08910484425898337
lauia,-0.06734289380318678
laund,-0.06279390040655539
laura,-0.07065697520264641
laure,-0.03535345540516654
laury,-0.05698447482386808
lautu,-0.09041735846317013
lavas,-0.0843324900255044
laved,-0.06716156946794273
laver,-0.05097523578950027
laves,-0.04144211951718391
lavic,-0.08393759785106437
lawed,-0.06321809266180146
lawks,-0.0760796918007121
lawny,-0.0887446181914598
lawns,-0.05439670873210272
lawzy,-0.14280163379712635
laxer,-0.05351939502790333
laxly,-0.16383582485290776
lazar,-0.10642383557233405
lazed,-0.06933365792530492
lazes,-0.04300398032877958
leach,-0.060741829436125355
leady,-0.05793727588949773
leads,-0.03599976957652585
leafy,-0.0710771034822353
leafs,-0.045290696573318856
leaky,-0.06506241950960835
leaks,-0.04178545838488927
leany,-0.04764883620363122
leans,-0.029799357970758313
leant,-0.03876842598671751
leaps,-0.039634226408424025
leapt,-0.050097653783995354
leary,-0.04308646719779804
learn,-0.034951326986692254
lears,-0.027269963195373854
lease,-0.04828691983788288
leash,-0.0419279184869069
least,-0.0338320528522007
leath,-0.050105971124466554
leave,-0.08952075862983258
leavy,-0.0739215786848817
leban,-0.05228830237872781
leben,-0.10014208132370393
lebes,-0.07663958138683366
leche,-0.11748825787227596
leden,-0.09579182817353096
ledge,-0.12816822018383375
ledgy,-0.10410591746420544
ledol,-0.09730432154491048
ledum,-0.08548450481048459
leech,-0.12282585193555719
leeds,-0.07538147710916392
leeky,-0.1325029434231459
leeks,-0.08496097794247619
leery,-0.08888438738920734
leers,-0.05595040213630969
leese,-0.1096961724451403
leets,-0.06364176409686624
lefty,-0.09510881196181914
lefts,-0.06098416075351632
legal,-0.08663156391252747
leger,-0.09611205367288705
leges,-0.0771500246205904
legge,-0.1786672685033206
leggy,-0.14675289134112773
legis,-0.04659742651700714
legit,-0.06157643588545744
legoa,-0.04994843091083558
legua,-0.05835824063786268
lehay,-0.05921117048811899
lehrs,-0.04426223453953183
lehua,-0.053933746938208633
leigh,-0.076549676775839
leila,-0.059048611461831775
leiss,-0.058379696851089624
leith,-0.05918765466781142
lekha,-0.06663199792934522
lelia,-0.05913380501755006
leman,-0.048502192179490415
lemel,-0.1571497799929295
lemma,-0.08341182987803339
lemna,-0.04814295251382541
lemon,-0.05928663417590465
lemur,-0.06305510750991138
lenad,-0.04718474596601096
lenca,-0.04613610609580566
lench,-0.07667561267392237
lends,-0.0464254374889523
lendu,-0.07013653379965153
lenes,-0.05630631170930027
lenin,-0.08044791324714023
lenis,-0.03546899068205348
lenny,-0.10552722784778162
lenos,-0.035622869371985555
lense,-0.06297140539380319
lenth,-0.06309296166763466
lento,-0.047965613242089845
leone,-0.06807590086108936
leora,-0.032849541362591855
lepal,-0.08358156990985076
lepas,-0.038789953220878255
leper,-0.09264713959243455
lepid,-0.07317188170753264
leppy,-0.14224488491452233
lepra,-0.04531527770763365
lepre,-0.09128824871846672
lepry,-0.07401413474407212
lepta,-0.05002376833918335
lepus,-0.0570609722608015
lerot,-0.04174812504734729
lerwa,-0.050023058129845206
lesed,-0.08020842276710184
lesgh,-0.07148563956718264
lesya,-0.04088189060882301
lesiy,-0.046800522714072874
lessn,-0.06768878942450948
leste,-0.06624950285346329
letch,-0.08082953239817177
lethe,-0.09882688410646195
lethy,-0.08041241856266255
letty,-0.10645500587106385
letup,-0.0736882906997298
leuch,-0.08596285447337189
leuco,-0.06275699319461629
leuds,-0.05176918669983081
leuma,-0.05399689243958486
leung,-0.0783246398449534
levee,-0.2057790286230146
level,-0.20455037435923334
leven,-0.12130168745738742
lever,-0.11511561418903561
levet,-0.1215653408373526
levin,-0.07641423985505418
levir,-0.06721204167824045
levis,-0.056034617181384305
lewie,-0.09995674825130678
lewis,-0.052237009482083784
lewth,-0.09832305371076488
lewty,-0.09373994659225778
lexia,-0.05897736168278579
lexic,-0.09411088103835762
lexis,-0.05907983699906568
lhota,-0.06371838779323755
liana,-0.07047969906062979
liane,-0.03609511123456478
liang,-0.06655857806621045
liard,-0.049082291166889724
lyard,-0.06821165343046894
liars,-0.031827913120880784
lyart,-0.057183073028458875
lyase,-0.0411703145122598
libby,-0.17563300958309136
libel,-0.099333413297644
liber,-0.05452894971086589
libya,-0.07733633620363121
libra,-0.05607348930582561
libre,-0.05517559531324966
libri,-0.12437582857756116
licca,-0.10014769197747532
lycea,-0.054901288793212294
lycee,-0.10917090950986086
licet,-0.05339042101209566
lichi,-0.16910695910456805
licht,-0.10025029355319309
lycid,-0.11199499381328754
licit,-0.12786794367566476
licks,-0.08189555661473195
lycus,-0.08783368002070656
lidar,-0.049540139453549153
lidia,-0.0956104328173531
lydia,-0.07059587352592106
lidos,-0.05179434389283099
liege,-0.09399412262316607
liens,-0.03886747651574455
lyery,-0.10569552378727809
liers,-0.033776822239337395
liesh,-0.052688016085452385
liest,-0.043053734438524276
lieue,-0.07163891852478473
lieus,-0.04103330723971617
lieut,-0.053355265649857334
lieve,-0.11321198486149339
lifey,-0.08066844113785004
lifen,-0.06901239078558623
lifer,-0.06266829593949648
lifts,-0.07532822719123254
ligan,-0.06711378027070024
ligas,-0.0468322927451327
liger,-0.05532660949218454
ligge,-0.1089351989217444
light,-0.10632702614832959
ligne,-0.06608991881518143
lygus,-0.09866481433549659
lying,-0.11157832188581096
liked,-0.07602614201661574
liken,-0.06383326020807555
lyken,-0.08451713656220804
liker,-0.05646855508699275
likes,-0.04770918821494407
likin,-0.1534821958410141
lilac,-0.09533690752758768
lilas,-0.05954437703593343
liles,-0.057594828729072504
lilly,-0.2196255934193581
lilts,-0.08305059373500669
liman,-0.06115438214944067
limas,-0.044279405823085274
limax,-0.0971556747304361
limba,-0.07987250164137269
limbi,-0.17651323514557715
limby,-0.12605356398828313
limbo,-0.0980863251559304
limbs,-0.07790352516350597
limbu,-0.11809943246382668
limed,-0.06894630975227899
limey,-0.06589970108078078
limen,-0.056415573470366916
limer,-0.05077721364359486
limes,-0.04218744476149592
limit,-0.130351151170425
limli,-0.22437875621827733
limma,-0.1043180964495846
limmu,-0.15219068015959192
limns,-0.060409269967930106
limos,-0.054723057814196605
lymph,-0.17299411631019418
limpy,-0.12330607970758316
limps,-0.07869077643241333
limsy,-0.07902184446099846
linac,-0.058938371190121464
linch,-0.09974101032802202
lynch,-0.13146982557258655
linda,-0.06014049518951542
lindy,-0.09619654491048205
lindo,-0.07477201491123962
linea,-0.03480701244918058
lined,-0.057863201055528904
liney,-0.054317551955758686
linen,-0.077590843665564
liner,-0.041301308679073764
lines,-0.034327818426302364
linet,-0.045613060591904245
linga,-0.06820144219842933
linge,-0.0656724893310775
lingy,-0.1081976623065074
lingo,-0.08444844353677937
lings,-0.06611473668594228
linha,-0.061728199729804804
linie,-0.07911647590969925
linin,-0.18598697002600945
linja,-0.08234238876543522
linje,-0.07855390331052246
linky,-0.10959559102042878
links,-0.06874270851746168
linne,-0.0806746830888109
lynne,-0.1051474473498144
linns,-0.08310127111689099
linon,-0.10215427798540443
linos,-0.04480518957854599
linty,-0.07751560093179465
lints,-0.04962571178758112
linum,-0.08903491231282039
linus,-0.05365386922047423
lions,-0.044502735095073354
lipan,-0.06236199054316809
lipic,-0.16653180317416225
lipid,-0.1624376672937552
lipin,-0.14034743440822203
lippy,-0.1722373488043231
lipse,-0.051207608393727434
liras,-0.029854856884927148
lyres,-0.0406488551425469
lyric,-0.0804203255599606
lyrid,-0.07905800989873994
lirot,-0.0488317293123911
lysed,-0.06454507146284184
lyses,-0.0763279178556097
lysin,-0.06712530933562284
lysis,-0.09527139466175097
lisle,-0.065900048294235
lysol,-0.11578946080907049
lisps,-0.10515786375344056
lyssa,-0.08489209552789072
listy,-0.0651402979091437
lists,-0.08230118873260776
liszt,-0.08862127850306811
litai,-0.07948952520138379
litas,-0.036418698391454764
litch,-0.10106046091007802
liter,-0.04219049077043509
lites,-0.035532057271281024
lithe,-0.059755916832908255
lythe,-0.07995610906290246
lithi,-0.13901415052650185
lithy,-0.09719779014418828
litho,-0.07654273250675489
lytic,-0.09506283774399636
litra,-0.04286221465367036
litre,-0.04234316210449231
lytta,-0.1083912811545163
litui,-0.11790170229287138
litus,-0.054672183151940605
lived,-0.0902461585566021
liven,-0.07387216389737633
liver,-0.06636022448928057
lives,-0.054707243819600515
livid,-0.19958844157975808
livor,-0.08007323047397794
livre,-0.06704664181460064
liwan,-0.07280392224943816
llama,-0.1630539869574001
llano,-0.08433865306431655
lloyd,-0.16367402338324788
lludd,-0.2636174907199313
loach,-0.0764712302088331
loads,-0.042094770334082474
loafs,-0.05412442236307164
loamy,-0.0718937258528825
loams,-0.04513179907073054
loans,-0.036216446554379944
loasa,-0.054714929862882254
loath,-0.06085480795939497
loave,-0.05533982727708896
lobal,-0.10704741515365773
lobar,-0.05709959975758188
lobby,-0.18411513440317162
lobed,-0.07401457665210474
lobes,-0.04512865047599808
lobos,-0.10838117250827
lobus,-0.07164960322971642
local,-0.09784647168000808
loche,-0.07445403840812101
lochi,-0.09532611234564783
lochy,-0.12731183398146512
lochs,-0.07887809019974243
locky,-0.135180487866468
locks,-0.0832676415999596
locos,-0.100330176321305
locum,-0.10909380444938258
locus,-0.06557872591601223
loden,-0.05661338255347087
lodes,-0.041965591146688214
lodge,-0.07650600679275776
lodha,-0.07166274999368702
lodur,-0.07335147786672054
loeil,-0.07184881694906695
loess,-0.06249328457614707
lofty,-0.11801250284083736
lofts,-0.07454634983965051
logan,-0.06740483983990303
loges,-0.04567403600919169
loggy,-0.18582027600313122
logia,-0.0602963387919497
logic,-0.09351226136966238
logie,-0.05567670323981718
login,-0.08134317946516502
logis,-0.05697369542435797
logoi,-0.13215013509759854
logos,-0.10984374605439258
lohan,-0.06166267108153835
lohar,-0.0532834555945557
loyal,-0.09889626366758415
loins,-0.04422423044872604
lokao,-0.10772440247721017
loket,-0.05989332655741017
lolly,-0.22726124340294437
lolls,-0.14049957703088303
lomta,-0.05981354637509154
loner,-0.04068473649655312
longa,-0.0676959073003207
longe,-0.06481120268427565
longs,-0.06563877016994521
looby,-0.17835796444534227
looch,-0.17427383462538823
looed,-0.09216840326001867
looey,-0.08963155128658366
loofa,-0.11828612282518118
loofs,-0.122810164200399
looie,-0.06667325320067675
looky,-0.1821579158354587
looks,-0.11410711692886541
looms,-0.1026917486300851
loony,-0.1346515712987046
loons,-0.0821253724653418
loope,-0.10036813306482159
loopy,-0.1740566999570718
loops,-0.10893295781672178
loord,-0.11311119826519535
loory,-0.11769643601171687
loose,-0.06502022518370748
loots,-0.08383144522865585
loped,-0.07166643519103053
loper,-0.054220750422969116
lopes,-0.045454604997348554
loppy,-0.17962654036514228
loral,-0.0683367923158506
loran,-0.04152152881240373
lordy,-0.08138216995782935
lords,-0.04835741995151637
lored,-0.04950928480341406
lorel,-0.06619746029140679
loren,-0.03913355249867428
lores,-0.030050685273099162
loric,-0.060043275422337825
loris,-0.035887438132875434
loros,-0.06966880571197696
lorry,-0.11172198934370343
lorum,-0.07542244829676019
losel,-0.06353240764122119
loser,-0.03493578129340168
loses,-0.05624619643443348
lossy,-0.10447786987702332
lotah,-0.06120082194894068
lotan,-0.049110786343779196
lotas,-0.03683536242771647
lotic,-0.07122803874902149
lotor,-0.09618523679957576
lotos,-0.08414664402414081
lotta,-0.08150394718567713
lotte,-0.07870628266962956
lotto,-0.18220067832883005
lotus,-0.054953173530971434
louch,-0.11230783313552688
louey,-0.057310744993813285
lough,-0.1182736625969041
louie,-0.04404646505138759
louis,-0.045238212103229716
loulu,-0.20000658127320015
loupe,-0.06543735480164642
loups,-0.07132853337036943
lourd,-0.07300999343450923
loury,-0.0753519718567713
lours,-0.046992989444710996
louse,-0.04269458946743769
lousy,-0.07142651858538925
louty,-0.0849478785257948
louts,-0.054804392565844295
lovat,-0.07200109372238074
loved,-0.08796402710790131
lovee,-0.10489058830585087
lovey,-0.08549042322163582
lover,-0.06596269664907452
loves,-0.053828912148683114
lowan,-0.07292358463170122
lowed,-0.08314831853993586
lower,-0.062072248806848314
lowes,-0.0517133090073483
lowly,-0.19745123229211384
lowry,-0.10369984343829702
lowse,-0.058379278616701606
lowth,-0.12289717273553698
loxed,-0.09358064663771118
loxes,-0.05746647022802455
loxia,-0.07398821210322971
loxic,-0.11773698896492513
lrecl,-0.09762297669250776
luaus,-0.07610136896795536
lubes,-0.05506790390394182
lubra,-0.07000574480442412
lucan,-0.07014405412742103
luces,-0.0489925996186965
lucet,-0.06385550554278932
lucia,-0.06438890432059798
lucid,-0.09880952343375166
lucky,-0.15902674490543167
lucks,-0.09965934414534987
lucre,-0.060815675424863005
luddy,-0.19643700600994923
luffa,-0.15021601411580518
luffs,-0.15639586121562588
luger,-0.06722490435847579
luges,-0.055328116714224385
luian,-0.05261779216433929
luigi,-0.15621008623519608
luite,-0.05030682621650969
lukan,-0.0803727888815939
lukas,-0.06106499046741244
luket,-0.07182971231787076
lulab,-0.12938824934976392
lulav,-0.14547686611449206
lully,-0.2723547858639933
lulls,-0.17084948928057372
lulus,-0.17156782657003614
lumen,-0.06631357162697911
lumme,-0.12088563893588546
lummy,-0.20605032859018713
lumpy,-0.1546829388778061
lumps,-0.09777328855331935
lumut,-0.16467002095906672
lunar,-0.0499888418221762
lunas,-0.04349669989394207
lunch,-0.11858422135804653
lunda,-0.06971659490921946
lunel,-0.088894535491528
lunes,-0.040488915999595976
lunet,-0.05273310648720992
lunge,-0.07827019046236207
lungi,-0.1023027985404409
lungy,-0.13315202741092397
lungs,-0.08039860893664302
lunka,-0.08052191706017524
lunks,-0.08145817813944092
lunts,-0.059095722014595585
lupid,-0.10496449742430747
lupin,-0.0904772764576652
lupis,-0.06920944231206283
lupus,-0.13591477330117924
lural,-0.08149701869902276
lurch,-0.10283531350218429
lured,-0.058714394838514185
lurer,-0.07921590521703997
lures,-0.035993511843135276
lurid,-0.06952067971768389
lurky,-0.1100348633872882
lurks,-0.06913146132673417
lurry,-0.13280691301987324
luser,-0.04199882105249868
lushy,-0.10060921757026338
lusky,-0.11113922312567863
lusty,-0.08144118046261457
lusts,-0.10134496287972526
lusus,-0.16937292461048964
lutao,-0.05542673322643367
lutea,-0.04160494684477664
luted,-0.06582060743415571
luteo,-0.050348996868765934
luter,-0.050573044241307034
lutes,-0.042848594416807655
lutra,-0.05227952734779425
luxes,-0.06914636783162041
luxus,-0.16930144598621247
maana,-0.15314932072422416
maars,-0.06092057334410748
mabel,-0.056815547587182144
macan,-0.11025940001515114
macao,-0.09887199029064922
macaw,-0.1540669822100452
macco,-0.11692374403424155
maced,-0.05983472639579809
macer,-0.04701127338956087
maces,-0.037766983472639584
machi,-0.08841533357743492
macho,-0.09051185576121815
machs,-0.07141435033206232
macks,-0.07495029323754451
macle,-0.05253352977197546
macon,-0.06854300554278932
macro,-0.062145289891669404
madam,-0.18075574164793817
madge,-0.06914956377364208
madia,-0.09495573817580365
madid,-0.10886106095805662
madly,-0.08713686207419004
madoc,-0.07895532941087346
madre,-0.04858663606979622
mafey,-0.07365023137041993
mafia,-0.11610312870887099
mafic,-0.0949478311785056
mafoo,-0.12966845060730792
magas,-0.08706898184389282
mages,-0.04184122560036363
maggy,-0.16423832415848083
maghi,-0.09359646852352214
magic,-0.08472851064367062
magma,-0.20569674692558268
magna,-0.12644895330925984
magog,-0.12504541394156712
magot,-0.07150535182192369
magus,-0.06667372667356884
mahal,-0.11735382313577938
mahar,-0.10289626524582712
mahat,-0.1144746108052827
mahdi,-0.08354389725006944
mahoe,-0.051428128393222396
mahra,-0.10474445878891947
mahri,-0.06365001041640361
mahua,-0.12457833293351177
mahwa,-0.17007461932779477
mayan,-0.11123700316911188
mayas,-0.07919660330547208
maybe,-0.07015196901593394
maida,-0.09370975480417161
mayda,-0.13037915709199263
maidy,-0.0751453325042297
maids,-0.047362913815307696
maidu,-0.06949935765510973
mayed,-0.0629299133860256
mayey,-0.08651091512840585
mayer,-0.04802632824928663
maiid,-0.10286766748314437
maile,-0.03970317195272847
maill,-0.09095207507386177
mails,-0.0408250896442009
maims,-0.06967747026590237
maine,-0.04064468858109643
mains,-0.04202635350117421
maint,-0.05563345149112397
maynt,-0.07174417943991314
mayor,-0.06088162230751749
maire,-0.03570930184843817
mairs,-0.03613504867301331
maist,-0.0453391959798995
mayst,-0.060787306507411425
maius,-0.044032016236963706
maize,-0.06364846373828943
majas,-0.1102934979545971
major,-0.0821368226181157
majos,-0.06879377256887452
makah,-0.15379945424357974
makar,-0.11092832251710817
maker,-0.053764661877225325
makes,-0.04422325982929724
makos,-0.05746092270397212
makua,-0.13361777480366654
makuk,-0.15241491692128983
malay,-0.11020315932678469
malam,-0.15725614567813945
