Word,Entropy
aumil,4.760457136617383
pirai,4.760377513737606
lozen,4.760016373733227
letup,4.760010782007172
steep,4.759982465457783
kemps,4.759892459266733
pasch,4.75974831962271
terek,4.759687459961605
oskin,4.759470597578915
claim,4.759171577442467
ninta,4.759057117979627
fiber,4.758944595943887
tawas,4.75887001112553
nrtta,4.7588614652230685
unled,4.758814853776208
laich,4.758671741078726
moaky,4.758538763702058
kerel,4.758522640505729
doled,4.758450934006663
waked,4.758445481173433
puker,4.758425539110542
vangs,4.758201732547939
erugo,4.7579794748225765
lifey,4.75786870059359
papey,4.757839850191045
spoor,4.757818683883207
waldo,4.757816008036598
abord,4.757346662886036
stogy,4.757334665485195
axile,4.757230355595472
zarfs,4.757167631742522
swarf,4.757097772641511
reget,4.757046242793509
lovey,4.7569854636578475
sizes,4.756804051731862
quest,4.7567844810995705
sorbo,4.756721029692379
whore,4.756659681349928
linty,4.7565007209496
loled,4.756459454585101
along,4.756294472296602
sheds,4.756266821090814
doven,4.756180295900079
chasm,4.755927571919646
guide,4.755901592647319
yonks,4.755797638365118
clued,4.755737395775164
syped,4.755562114838318
agate,4.7554950788880745
spayd,4.755492899525155
acton,4.755491968278984
bitsy,4.7554071694694935
glaur,4.755312302935688
oncus,4.755187871285419
yourt,4.755047859683971
agued,4.7550087528585925
phial,4.754998580300692
tocks,4.754895944757726
scuse,4.75487340355829
cered,4.754767596808754
tynde,4.754647994934694
favel,4.75461237176862
rythe,4.754609438937393
neafe,4.754559822127312
draft,4.75455018714394
kheda,4.7544463357836095
binge,4.7544295686307585
lurer,4.7543165470577655
burke,4.754227422803695
bongs,4.754192102880706
blabs,4.754035994001862
algid,4.754014957034852
wahey,4.75399647282026
daynt,4.753993058147579
eyrie,4.753968902039212
tronc,4.753845454675597
gland,4.75365656215416
swans,4.753569579424119
sinus,4.753394054755617
dunce,4.753379531599999
natto,4.753185083650956
camas,4.753143939293177
clerk,4.752890104327644
pashm,4.752861025755338
sinky,4.752763630984706
foyne,4.752691009338394
viola,4.752469450451483
wilds,4.752439646495997
gibel,4.752346578479957
rajas,4.752276142175904
mokey,4.7522628185778135
algin,4.752216161866603
quale,4.751975326008908
jupes,4.751895363015156
tombs,4.75186264464715
sclim,4.75165575771956
titan,4.751265744566564
inane,4.751025622083904
rokos,4.751021430751398
pandy,4.751019476864494
downs,4.750873363442076
veena,4.750726703143799
fovea,4.75064882353681
acold,4.750426998759488
dbags,4.750282806446546
mitry,4.750187488186004
pibal,4.750180958629168
bowet,4.7501488474209985
gonks,4.750073912382559
azine,4.749954372525441
rybat,4.749930925459134
toted,4.749917596898923
urman,4.749911720030988
buoys,4.749869493252506
flaws,4.749819043844034
lysin,4.74970247006663
aswim,4.7492862987676805
carby,4.74920171133835
manoa,4.749180567655629
widen,4.749099725444299
smoor,4.749090425852527
sabji,4.749075522458609
atomy,4.749061667812725
gamin,4.748907305531038
sojas,4.748824145035217
mangi,4.748720570657135
atopy,4.748504996824121
odors,4.748491492016747
rebud,4.7484841764955386
damme,4.7484569725299135
shelf,4.748292457370853
donne,4.748265913013654
goths,4.748171068407581
motte,4.748114138131971
alant,4.7476407588579
video,4.7475413829637585
pluds,4.747518938888696
bekah,4.747053994826914
crocs,4.7470256015632755
noeme,4.746816777213094
jirds,4.74680442753008
pewit,4.7465087811354
steys,4.746173714898917
faurd,4.746140525180287
emyds,4.7459824083396
midst,4.7458289241682365
octan,4.745789551939919
lyted,4.745729996316669
oseys,4.745641206052851
cools,4.745568759530977
enema,4.745567490151748
pagod,4.74543430428256
issue,4.745386042149555
quasi,4.7449924767271074
barfi,4.744986037529147
dowts,4.744951646391009
visie,4.744944068718532
tacho,4.744466035483032
rally,4.744331307270636
rejon,4.744299764870919
swamy,4.744294576728443
antic,4.743784425434767
porth,4.743502661680635
crony,4.743358859495468
crier,4.7433117142969135
abeat,4.743187164654384
uncos,4.743183066265478
stink,4.743073810959981
lawin,4.743018598760879
thorn,4.742868223442719
debur,4.742799885519989
briss,4.742694237659918
malai,4.742689941044068
hinge,4.7426795330500005
fifes,4.742617540910379
blend,4.742489600188066
track,4.742472968822683
tungs,4.741929222507707
felty,4.741778974317209
downa,4.741510436980071
redid,4.741422178378586
laigh,4.741221128558539
tryps,4.7411780586372005
cowls,4.74099056208827
viper,4.740953677633382
stool,4.740887573380695
smalm,4.74085447522122
vinal,4.74081313286127
infos,4.74080589077813
nimps,4.740805817437958
tayra,4.740460370637346
shunt,4.740220974578661
arear,4.7400593006024865
snash,4.740020822947713
embay,4.739840974998268
napoh,4.739771898288199
boyed,4.739710711634969
preed,4.739699764120467
ervil,4.739670171042523
motet,4.73930824009269
knops,4.739228888996572
piony,4.739105212862601
liven,4.739092918041602
repro,4.7390486254278334
nitta,4.739034383930597
smith,4.738808720109488
fetta,4.738649256961689
otter,4.738645775183746
snift,4.738605019086155
fetwa,4.738410402705229
inapt,4.738388413626181
frosh,4.738330749181259
mokus,4.738300446735653
unode,4.738233586035385
peery,4.738159780294546
thigs,4.737801662441252
teths,4.737791489662947
karat,4.73771095568156
rigol,4.737709466869423
cuber,4.737683782490443
methi,4.73750896151972
pujas,4.737358749133726
angry,4.737358183729323
albid,4.73735576229594
tuart,4.737218879502734
frust,4.737051077359888
gorge,4.737012347356656
darzi,4.736906044621032
mauve,4.736845508456388
newbs,4.7367342195260775
jurel,4.73672944837447
gnome,4.736543241738574
batik,4.736525103465664
clept,4.736466378620785
rimer,4.736378548095414
ramal,4.736373518123769
stewy,4.7363665744161665
waxer,4.736300004048958
mourn,4.736296821616547
valid,4.736119268039103
pacas,4.735983992873536
virge,4.7359023870409045
rosco,4.735613193509729
skeen,4.735600289183902
surds,4.735471684800489
stylo,4.73544225329951
belie,4.735439665885678
maxed,4.735221410813466
natal,4.735214772499064
swerf,4.735198314530971
fells,4.735184855169077
vertu,4.735044739837444
lycra,4.734987195070061
zonal,4.734940630132742
fraim,4.734909868438695
snool,4.734894786042982
cheka,4.734828730506405
dikey,4.734761474302439
there,4.734385674003986
elves,4.734122710081954
shuln,4.734105563575487
scamp,4.734033044489588
bogan,4.7340228026938
swive,4.733997964178468
anomy,4.733993004284167
molle,4.733974669639654
horny,4.73395940861086
pekin,4.733847074746836
kylie,4.733732738002669
barky,4.733718545493291
covet,4.733710918037997
poalo,4.733688675687141
sylva,4.7335278767044615
fella,4.73329324353046
green,4.733219465188929
duroy,4.733163560435718
dunam,4.733124144729201
sypes,4.7330674139688025
intro,4.732901574136611
guano,4.732865147935918
spots,4.732687422616009
overt,4.7326833018355385
ducat,4.7323546868635304
yatra,4.732345799626263
macas,4.732320690438758
aloud,4.732222592354988
wowse,4.732123814221834
fouds,4.731847260377299
fawns,4.7314831293333945
joled,4.731470827102783
buyer,4.7314501213551905
tubal,4.73137094585941
matai,4.731267360618855
drubs,4.731121113647266
debes,4.730905205081539
nanti,4.730875652828912
mandy,4.7306233252662535
swang,4.730485111521747
order,4.730463502490662
clapt,4.730176777084721
shams,4.730118983050999
azole,4.72990804170582
flops,4.729898701863997
askos,4.729888864319619
shmek,4.729861548179418
brume,4.729634840444541
globs,4.729562034467028
plows,4.7292600876568365
samps,4.729086339126596
testy,4.729037748658619
esker,4.7289542786472225
shell,4.728940644028792
skatt,4.728897972719681
abele,4.728814321355741
purin,4.728732273350855
dolls,4.728691589553106
palmy,4.728602590375655
raver,4.728373351435127
lotic,4.728366588135867
aulic,4.72824259315176
onlap,4.728025748241787
tumor,4.728023894053735
tarzy,4.7279420722319205
heeds,4.727929558654356
decad,4.727876166100493
hauld,4.72784015481486
urged,4.727774491179829
curio,4.727517654854965
mikan,4.727355424204391
rindy,4.727020506168481
grapy,4.7269006704384955
octal,4.726851687612481
jakie,4.726830224582048
mbira,4.726815077955802
powns,4.726699483607434
habit,4.726662945486114
bachs,4.726599353396452
fogle,4.726597710742526
fault,4.726351984988844
passu,4.72629929171126
biped,4.72625865768622
tarka,4.726181811793275
kyloe,4.726175817422758
fests,4.726159851042313
poons,4.726114836919516
ogled,4.725868803936912
ylike,4.725860416355287
devot,4.725769133137349
odyls,4.725759843192342
wells,4.7256932103328735
jeton,4.725683084327525
oozes,4.725442162704056
tweak,4.725418689741868
statu,4.725415617666385
walty,4.725310205113852
ruler,4.7252782682465035
ansas,4.7252443572467175
fiefs,4.725241630298411
cokey,4.72521488032251
adsum,4.725142695779783
moots,4.724834678836592
chard,4.72483044797921
mayas,4.724735826232302
doted,4.724663623548933
neper,4.724659730412264
erick,4.72463673620328
aahed,4.724440622548078
retry,4.724400913654162
kaphs,4.7243950850189815
sownd,4.7243826888949245
nertz,4.724340766138219
hover,4.724330600298818
sweet,4.724240526385871
speed,4.7242380968761575
truer,4.72418230931696
hecks,4.724171661799386
aguey,4.72408127010836
tripy,4.724054637899445
thaim,4.723962861357594
ceroc,4.72385845755542
craal,4.7237947527241335
genre,4.723787696999376
lurve,4.723572231684855
bykes,4.723511241093707
altho,4.72347755799003
cupel,4.723237502130455
riper,4.723216134596916
smack,4.722527509615396
sells,4.722478400586364
maray,4.722465600717152
poots,4.722445947795687
brank,4.722399525839045
genic,4.722179511773104
sixes,4.722022743903827
hogan,4.722018014829464
veily,4.721993863492787
nazir,4.721961697670982
cuish,4.721818668101956
becks,4.721754471856548
risks,4.721742838420947
mania,4.72155248955312
ingle,4.721157119606165
litai,4.721067944348192
faith,4.720978296398604
shewn,4.720628230190882
coked,4.720603492716772
bowel,4.720467175991074
fribs,4.720453672630301
grata,4.720428642229952
nixer,4.720284181115096
gybes,4.720236153990162
hacks,4.720230587180592
gyred,4.720218572600187
voxes,4.720115068140507
scroo,4.719857155946735
bevor,4.719820365778646
kriol,4.719565684835032
sting,4.719366486965716
dropt,4.719227182535302
admit,4.719215796605886
plaig,4.7191814370884755
nivel,4.719156542063843
vilde,4.719024857146083
fuses,4.719003024343096
cornu,4.7188148326593
radii,4.71868686818311
bunde,4.718665057097328
movie,4.7186111445091745
ranny,4.718476545362261
ihram,4.718039524857043
mimer,4.717975371780359
circs,4.717970203665084
kulan,4.717959268904922
shaps,4.717855711167328
jelab,4.717811315804668
bogey,4.7177107560175475
routh,4.717624912354758
rebel,4.717591838629325
lavas,4.717256009304148
ovist,4.717180904602581
yetts,4.717090293410704
targa,4.716967042248515
idola,4.7169061318645005
stilt,4.716866556317464
nutsy,4.716690233542591
pesch,4.716353928525904
paolo,4.716353870993296
agast,4.7163149535137
pratt,4.716225202746632
pekes,4.716153726877137
sises,4.716133600872893
apiol,4.716055325263953
fatly,4.716034850327609
libor,4.715943466983293
yokan,4.715901867206693
capas,4.715715921021937
ombre,4.715696112324403
candy,4.715663325914636
knelt,4.715508877585921
uptie,4.715492414225862
cleik,4.715425689777034
shama,4.715366531972581
fiere,4.715051365280117
curbs,4.714844810128069
blaze,4.714838204273423
ached,4.714778729957254
waive,4.714726826144315
rahui,4.71471231632384
nemic,4.714708231134352
treck,4.714706552072764
denet,4.714462116627388
hings,4.714172322610183
pouke,4.71411476817087
slips,4.713963098377939
hocus,4.713675124031227
chary,4.713393468057725
fogie,4.713176902870365
aloft,4.712747990637191
braai,4.712537024839406
kutai,4.712384716230636
wests,4.712175950031265
kerne,4.711792679010206
alkin,4.711694588315966
shots,4.711612529173928
whios,4.71159627365762
fakir,4.711404652966656
spack,4.711368927364946
ofays,4.711286130235301
kohen,4.711233540880298
elder,4.710976889269789
tronk,4.710651416829057
moons,4.71061460435967
piper,4.71060819004797
sough,4.71046653864377
splog,4.710430389388071
joram,4.710292313986901
physa,4.710160734332143
agene,4.710145436520274
nocks,4.709954664458062
cabin,4.709821931667082
upran,4.709819934442833
falls,4.709812475508511
biris,4.709522200487438
munds,4.709432978172658
garum,4.709409518481721
runty,4.709327488412299
sweel,4.70914183398363
burks,4.70905184387635
specs,4.708869885667106
barro,4.708844729867011
punce,4.708746293672345
polls,4.708541248600613
auloi,4.7083936680521346
achey,4.708336821119661
flute,4.708310163151841
syeds,4.708278821564928
ictus,4.708268361368955
fleur,4.708172853396464
grume,4.708060947617147
gangs,4.707988110744618
ulyie,4.707961785124534
licks,4.707961433335721
runer,4.70792752070905
unmet,4.707838138129827
mopsy,4.707780542960386
vined,4.7076768284478705
pizer,4.707671675592173
pogue,4.707635588976643
hiped,4.707598252919603
yacks,4.7075548515646695
smeke,4.70754892701391
nurrs,4.707468569291011
ahead,4.7073432363685574
karoo,4.707277002791085
soldo,4.707259735278766
chola,4.707243726627553
mosts,4.706844284385303
looms,4.706780119884402
dekes,4.706660278469407
spams,4.706400292087124
birrs,4.706269786515092
creed,4.706176004818676
ghost,4.706007470342295
snaws,4.705779149004112
jurat,4.705757902972704
wefts,4.705753675961306
sluts,4.705626946283186
donut,4.705576301653795
flocs,4.705357849801408
meynt,4.705266308471062
sinds,4.7051310205200805
rewax,4.705124613920155
slims,4.705118484014115
begin,4.705092150750777
bluey,4.705009842706906
fecit,4.705004885338804
posts,4.704996876090359
cyder,4.704914699716675
monos,4.704901285089877
quads,4.704572297600631
fiord,4.704435802888625
kwela,4.704376961283873
colle,4.70434414011639
esnes,4.704100635383235
afear,4.704087047155822
zoned,4.704006878940674
pirog,4.703949574475663
padou,4.703932513532062
baldy,4.703809076145989
donna,4.703586450085405
toing,4.703549574638735
quean,4.703413074296922
adeem,4.703365525247044
pikey,4.7033138191950705
misls,4.7032184989799815
gloam,4.703174761592712
rakhi,4.70312501782795
botew,4.703009619882818
rusky,4.702637775018946
aitch,4.702537477340847
scots,4.702531950813233
irids,4.702301727737005
perch,4.702099516786146
china,4.701744517532009
thirl,4.701703545399845
plaud,4.701630828039003
chode,4.701623025273356
limbs,4.70121568537237
leave,4.70120802786275
ictal,4.701089041483994
seepy,4.701058061028745
cyano,4.700982607251744
pubis,4.7009508923080086
stown,4.700844342467935
imams,4.700664166775785
wuses,4.700517419500695
finds,4.700262007171761
goban,4.7002575116328
blued,4.700229883227669
roger,4.700226076558171
unaus,4.70022577425095
decim,4.700196638684845
myope,4.700146405184587
croze,4.700140484832304
globe,4.699898543994845
calmy,4.699887027620719
thrid,4.699835415195292
omber,4.699828732907753
bowie,4.699754016893684
adult,4.699729074483712
walls,4.699494801221163
deoch,4.699456811564605
datto,4.699211311423432
hirer,4.699204576455172
fasts,4.699114792100423
quena,4.699086509306021
keema,4.6990560646675705
addle,4.699043174201255
jodel,4.6989711733387445
baghs,4.69891658807188
cloak,4.698878308926371
obied,4.6988125721551866
being,4.698599217619718
shack,4.698591916103182
myops,4.698458708974685
rober,4.698449029170271
milfs,4.6983930118863455
twain,4.6981935755636
prora,4.698170140446647
hiois,4.698133350935475
torii,4.697990939199556
bouks,4.697816283464579
unsew,4.697448277118499
yechs,4.697357982214525
molls,4.697270501191186
inner,4.697257844503535
films,4.69724118932439
scapa,4.696974203530383
planh,4.696959647836847
taxol,4.696669283674206
poult,4.696483047006553
etage,4.696388230278782
syces,4.69630120291156
gyrus,4.696287110190703
metel,4.696261201465818
posol,4.696206705700841
mirza,4.696123230905559
novia,4.696058479072799
amnio,4.696008543787527
loops,4.695993598979945
freet,4.695912411025367
swayl,4.695778923147628
piked,4.695680511086082
halsh,4.695415896012509
noway,4.695313426916743
aroma,4.695014832433404
tozed,4.694956868041234
tenue,4.694743374008479
girrs,4.694726975387528
merde,4.694635575590543
binks,4.694550960205455
octad,4.694408862803679
corgi,4.694355557026037
slick,4.694093778286774
infer,4.693891825570266
vapor,4.693761329424472
rakia,4.693745152920824
brier,4.693604734008661
geest,4.693554276556758
omega,4.69334899148169
mogue,4.693285411743234
cheba,4.693107426944406
burka,4.693024814024831
youks,4.69299277961849
leger,4.692956195894391
tachi,4.692917755845298
teiid,4.692869648059389
viand,4.692827117529613
prize,4.69271268206733
regle,4.692606991333071
tubed,4.692605852531321
ricer,4.6925862843124335
chain,4.692550995660373
facto,4.692484569715338
kumis,4.692470327958383
burgs,4.692199051044307
hapas,4.691753330464369
skuas,4.691739822822895
orpin,4.69136391677063
rushy,4.691186567212848
scams,4.690867322221396
japed,4.69082664486536
petto,4.690614655018899
levin,4.6906079650968735
craft,4.690558139860468
sewen,4.6905557741382475
stept,4.690475681820297
staws,4.690455481126763
zupas,4.690432837661594
brond,4.690385120216675
ngati,4.690335295639698
todde,4.690268729336525
shrow,4.690254620919576
orbit,4.690180984959966
pilaf,4.69017936229792
often,4.690159466166933
rupee,4.690153250937783
odyle,4.690055513716369
akene,4.689962082365302
nouns,4.6897836430345485
gurks,4.689569955133922
primo,4.689511982908057
glike,4.6894902280569895
glaze,4.689280548732927
midge,4.6892789054234445
smirr,4.689112695123215
adopt,4.689111482023337
stash,4.689064800231865
dancy,4.689050980052298
kogal,4.6889628534385155
todos,4.68893838448009
rhino,4.688912479800572
bowne,4.688740313512049
davit,4.688685786670587
backs,4.688646203409065
smits,4.688293326892427
ruche,4.688201046920553
folks,4.688061206091083
fract,4.6879736680829645
lezes,4.687788688769562
bedad,4.68775291189927
vadge,4.68761992708438
alurk,4.687551855625972
preop,4.687476482340684
parch,4.687394055164899
jaups,4.687377832975008
varve,4.687154896641896
micro,4.68714472605056
dwile,4.687107691132794
howls,4.687000657399707
lurex,4.686981806525834
luged,4.686951767586669
bodge,4.686858097857102
suids,4.686829745468128
wetly,4.686760035458785
theic,4.686628816127558
mawps,4.68659964221469
abeng,4.686528861198178
winds,4.686524443918914
niche,4.686464253238112
dogma,4.686170073278707
wooer,4.686030944917237
beeps,4.685910088741577
rioja,4.68590530178473
sense,4.6858471165512885
merch,4.685818246835828
waspy,4.685802965381287
tabun,4.6856755823669065
copsy,4.685605087848387
amino,4.685369096797484
gouks,4.685338654971647
metif,4.68524449431985
adnex,4.685170258565434
coots,4.685166421411168
chant,4.685051273597148
coons,4.684771146978689
confs,4.684734585548771
truly,4.684676169941611
stomp,4.684476503410075
odism,4.684429213156142
murid,4.684262896332049
lound,4.684229668880948
gluey,4.684008945766975
gonef,4.684001713697887
braky,4.683986864578346
wasts,4.683917187443315
sansa,4.683915607844336
lowps,4.683832966080221
yowie,4.683829306938509
veiny,4.683776216149877
traga,4.683704746983793
clows,4.683687402664635
poche,4.68357372648701
girly,4.683392270461056
redox,4.683389503306022
gaita,4.683347787473277
slogs,4.683328418648274
rural,4.683327851684293
ebony,4.6827803370164975
gecks,4.682767765564144
flims,4.682766998653985
demic,4.682741434840376
crout,4.682601698224676
hangi,4.682595142826822
wanly,4.682477466327921
circa,4.682465191910549
peeks,4.682406663508154
raffs,4.682380853447502
scrow,4.682364580860712
medic,4.68225491826693
sexer,4.682232807120645
orach,4.682226278512287
onkus,4.682033421599056
nowds,4.681914239110116
gryde,4.6818621962300035
ceric,4.681740053706731
badly,4.681626272533032
boric,4.681546729494612
kreen,4.6815266371677335
sirih,4.681504829328067
azide,4.681410201768825
jives,4.680772899576789
hoyed,4.6806843269194
azure,4.680668959341007
larga,4.680505500058575
fisho,4.6804905887753785
woady,4.680372340838482
softy,4.68032742313836
oxter,4.680100863260311
hinau,4.679984141063757
moult,4.679911146868527
sedge,4.679873364022151
bings,4.679736615002034
lamia,4.679610114548363
wanty,4.679583088040207
sayst,4.679563688635646
dormy,4.679462323546237
fyces,4.679379474836292
voice,4.679356221206371
borax,4.679152163731092
nervy,4.6789402409524445
curli,4.6787513501806455
dozen,4.67870676727326
conne,4.678566150811721
surfy,4.678446506502781
orcin,4.6784197808587065
woman,4.678415069547935
ponty,4.67822635840929
threw,4.678211812592225
sicht,4.677937814429514
lubed,4.677726131463113
ducal,4.677601878788824
zayde,4.677531676202489
drawl,4.677509995675231
neves,4.67745712470226
powan,4.677448253406991
ticks,4.6774374214298025
knuts,4.677172555043706
music,4.6771680685626755
ghees,4.67714931065998
sycee,4.677071308339053
flips,4.677035599414445
styli,4.676725722738656
pendu,4.676644549504066
courd,4.676471820773069
calif,4.676324850790225
isbas,4.676319493833964
bawds,4.676312752215641
yirrs,4.6762784215139455
salal,4.676245681850337
still,4.676011061195477
typal,4.675845242943788
tavas,4.675605752943991
shonk,4.675582529312472
tooms,4.675498390536615
miked,4.675265631787746
ficta,4.6752652071506215
stonn,4.675246290461538
nisus,4.67522000374817
unlay,4.675208676492079
planc,4.675195902175146
stops,4.675183068083202
cebid,4.6749675738344365
reorg,4.674873768928359
rarer,4.674816809129869
pasha,4.674355561410476
diode,4.674247638636809
pekid,4.674240346833719
birze,4.67419954693314
wrapt,4.67409912384694
cerci,4.67407517095967
massy,4.67405620347051
focal,4.674055448718231
culms,4.67397386030225
jeels,4.673954750408264
axone,4.673881318621632
ladoo,4.67374549446148
ratha,4.673694293033124
magas,4.673486633021486
sunts,4.673430532748136
steek,4.673175488967614
tomos,4.673064703590236
spays,4.672957869572183
stulm,4.672917954637769
dawks,4.672879926289771
dente,4.672794144267688
grove,4.672690217865615
modin,4.672615646124335
apart,4.6726089547564165
spits,4.672564466986693
yourn,4.672502534734798
rerun,4.6724828706569665
taxon,4.6724167108611425
glued,4.6722562189556385
lived,4.672229592835092
yowls,4.671613539672671
slomo,4.671588159117906
holos,4.671390375225125
omrah,4.671367339549718
bools,4.671288867340544
diwan,4.671124231091948
ormer,4.670769768418185
totem,4.670648461760887
glibs,4.670618674377135
dicot,4.670369344416196
bowls,4.670196847246644
seyen,4.670043553257384
reedy,4.669886025245049
cymar,4.669786670964989
anglo,4.669776585765802
mitie,4.669721759025059
bedim,4.669613295814415
asyla,4.669564567578134
swopt,4.669552254234288
ebena,4.66941318233192
front,4.669362780786728
koban,4.66932405088685
rewth,4.66930066353668
sklim,4.669191842322044
drawn,4.669151416561484
grogs,4.668902580778792
noyau,4.66884573106827
kefir,4.668546194770756
marua,4.668332129133994
acryl,4.668264525004996
coven,4.668113063708475
nould,4.668036149369129
ginks,4.667935426192818
snood,4.66790308305357
yedes,4.667870094608513
march,4.667794382838732
dills,4.667739412507158
blude,4.667573008126637
peeoy,4.667566983086651
wrath,4.667509076673739
mbari,4.667478211490496
inkle,4.667223688631186
whams,4.667199757195347
bamas,4.667097504270463
sooty,4.66698366682747
neefs,4.666931299711356
ocker,4.666631172461748
peyse,4.6662516901136994
kithe,4.66587955048131
cetyl,4.6657449170128045
scudo,4.665620965864006
chess,4.665497095878233
apple,4.665442482317615
blady,4.665367537180107
datum,4.665282250803996
rucks,4.665251746020827
wafts,4.665191869747122
neigh,4.665061630857681
pilaw,4.6650383252478385
herby,4.6649189991481395
sycon,4.664801845932322
flyer,4.664750236835681
appel,4.664668014758751
pooed,4.664608282362165
fumer,4.664456238710383
garri,4.664440467805128
tsubo,4.664368618320823
pupae,4.66433474128336
ebank,4.664313341176472
wince,4.664267649786016
gamas,4.664174217760912
bukos,4.663891417753884
costs,4.66378126796912
hykes,4.66373447446283
dawgs,4.663498413648915
cotta,4.663351375601766
dript,4.663322482646545
boked,4.663244447812127
klieg,4.663128566814723
redug,4.663094825438065
pilei,4.663016754487246
colls,4.6630125463013306
forty,4.66298904129976
huger,4.6627655953952525
dolci,4.662760215775322
cogue,4.662730119167516
swoun,4.662573435206149
erect,4.66257304477805
radix,4.662495364008872
dicto,4.662483570129772
raddi,4.662450975760211
unsaw,4.662413566732354
devon,4.662355592119276
ptish,4.662185424738081
bolos,4.661989461943717
grype,4.661982245127629
third,4.661913368787087
masha,4.661854770089868
molla,4.661848276062143
genie,4.66183067388553
squad,4.6617949984751785
funts,4.661439606668478
mille,4.661362851157205
grana,4.6611154636397165
sylis,4.661003100025776
yukos,4.660954402102257
giver,4.660898009311015
wacke,4.660886660754155
virga,4.6608537836218185
ubacs,4.660707055494564
bourn,4.660627794207396
flogs,4.660599469259775
bruhs,4.660466961179316
hawms,4.6602972551494615
monty,4.66022280349312
plums,4.660107119599682
plume,4.66005522841185
devil,4.659903896366395
gools,4.659703010920243
nubia,4.659681595223192
botte,4.659615945740213
mirth,4.65948713329482
boxer,4.659431043783506
gosht,4.65938782462431
mowed,4.659270156049117
edict,4.659260134495431
vatas,4.659240674276511
shirr,4.659126917806823
gawds,4.659021806647942
sitch,4.658832387736319
tetes,4.658523692217507
dited,4.657977272648539
gowls,4.657964377230289
pombe,4.657949480632012
petit,4.657938613710112
knawe,4.657857917523996
naeve,4.6575372589761885
akela,4.657317603421855
heths,4.657311745840827
elide,4.657093574544977
heavy,4.65709270092086
datal,4.657037938628521
orval,4.656988613202731
odums,4.656976538646162
scody,4.656664338052896
piuma,4.65658987064555
olona,4.656272567322882
geeps,4.6562599787560055
limba,4.656008825738026
buiks,4.6559795201102485
rabat,4.655781943992242
teggs,4.655700660572137
berob,4.655649569149089
pitta,4.655649510327899
ceder,4.655420546232889
pilis,4.655369724906115
idyls,4.6553161427326
kafir,4.6551900600246405
stedd,4.65509490122672
abrim,4.655046042928111
stews,4.655010213262321
punto,4.654867223908213
teaze,4.654758506689884
allee,4.6547242864814065
shits,4.654661195235042
bowat,4.654541272433392
doxie,4.654448064786027
mount,4.654423515336495
incus,4.654404747716414
sumos,4.654329683047697
sophy,4.654236958378327
hiver,4.654231951512285
civet,4.654112954499579
joust,4.654085681345757
lexes,4.654031636181659
sechs,4.653893651120581
frows,4.653776803909614
loxed,4.653737364647705
galia,4.653703918292561
mooed,4.6536000555136665
aweel,4.65359271673935
tigon,4.653260498667243
mixer,4.653149567277758
thiol,4.652982630932588
edges,4.652942884652851
updos,4.652792154628342
imbos,4.652781444746648
pruno,4.652648709644591
chefs,4.652277574983316
dwine,4.652268351098989
soums,4.652182129342542
axmen,4.652168659499158
tranq,4.652141798930733
twats,4.652029678460213
nacho,4.651827205974808
manat,4.651659873580091
leese,4.651468505651372
iftar,4.651333220713634
chide,4.651287123768438
vagus,4.651267977272666
kiaat,4.651231374267761
soups,4.651216915305504
owled,4.650971541131585
gambs,4.65088103908101
graal,4.650821797674779
seedy,4.6508082685448
kehua,4.650493240618568
owned,4.650459609614616
handy,4.6503848036912006
rerig,4.6503766131532185
bogus,4.650129388652407
mocap,4.650086374738225
demob,4.650026948185481
lusts,4.649934275682893
towsy,4.649423027685896
molal,4.6490857750355765
gazed,4.649061641133667
nenes,4.649051075733897
slunk,4.6487553384968665
remix,4.648746169976807
cowal,4.648636074246523
urban,4.648553222675277
plank,4.648341283661891
oshac,4.648235935368773
ouphs,4.6482250827450216
rafik,4.6482080086954705
redub,4.648203099871204
twocs,4.647949306625497
ruach,4.647876955490047
golfs,4.64780755320196
ottar,4.647745363520167
pills,4.647490134989078
pawks,4.647446511141134
locos,4.647395460439193
admin,4.647273394491452
ripps,4.647169041992317
dimps,4.647164397779269
agush,4.647147132278254
glory,4.646939629540376
trust,4.646934741336999
hazed,4.646875982628116
buhrs,4.646858231974925
inula,4.646848076540687
horah,4.646741345114139
spewy,4.646599574157492
farcy,4.646286304685133
papri,4.646211809472702
bubas,4.646201578728293
dured,4.646183172316787
ardor,4.64604847325675
lauan,4.645964254586987
smoot,4.645952589598902
nonda,4.645716296404208
iglus,4.645697128633706
gugas,4.645545718226704
fetts,4.645502454008936
below,4.645383427391009
frisk,4.645340190121096
firie,4.645047260123516
soths,4.645022344095238
crush,4.644907230756241
lefty,4.6448803538281265
hoagy,4.644880154317867
spink,4.6448457395108305
goaft,4.644842363729157
wanze,4.644825529949783
archi,4.644803687660723
glady,4.644794838463226
proul,4.644778273394607
urbia,4.644711227260801
aland,4.644681046871991
perce,4.644680500704132
mists,4.644477777325358
flics,4.644319473998121
culpa,4.644316554182214
koala,4.644296161128406
slobs,4.6439286876705035
roker,4.643887926356946
shags,4.6437357741520655
plene,4.643690377649017
lagar,4.643618242737854
bandy,4.643474973847979
scyes,4.643409340113251
preem,4.643235723663994
breed,4.6428510390765565
whaps,4.642766683244368
ziram,4.642639184992765
stint,4.642586855029049
chews,4.642583288636758
roofs,4.6425735794788014
alarm,4.642271680673698
jubes,4.642251901342013
razer,4.642213003110069
beery,4.641783567867395
