Word,Entropy
chaitra,-0.01436624233063865
chakari,-0.026364835139934335
chakazi,-0.05585249376164511
chakdar,-0.030631698414289574
chakobu,-0.03373604507972178
chakram,-0.03741937659047035
chakras,-0.021710006345933158
chalaco,-0.03507566585689416
chalahs,-0.02634633337790372
chalana,-0.028529440380876545
chalaza,-0.06221034869032799
chalaze,-0.028539587605759306
chalcid,-0.02335160712958693
chalcis,-0.01607267241761648
chalcon,-0.0214463939390001
chalcus,-0.02102026605477105
chaldee,-0.0128340544613454
chalder,-0.010022676740136982
chalehs,-0.01618715384189162
chalets,-0.008072006839490367
chalice,-0.0156439297718968
chalina,-0.012970417788155747
chalked,-0.016743929089065333
chalker,-0.013505483484809249
chalkos,-0.015378228730676778
challah,-0.06470888369253107
challas,-0.02452190679266074
challie,-0.016281514302311072
challis,-0.01464042377133327
challot,-0.020460762656623162
chalmer,-0.010274184819701231
chalone,-0.008938039430199612
chalons,-0.007661387234926258
chaloth,-0.02164860480669677
chalque,-0.022645157764129106
chaluka,-0.034909694268139606
chalutz,-0.024393241477888503
chamade,-0.023756078756353036
chamber,-0.014785905880410592
chambre,-0.01578169686051348
chambul,-0.02586650990374024
chametz,-0.02442984133538831
chamfer,-0.016867112022307992
chamian,-0.01801022769059587
chamise,-0.010128267295007081
chamiso,-0.012287381083261033
chamite,-0.010691760869081045
chamlet,-0.010597118068847559
chamois,-0.011292203540264143
chamoix,-0.02702603756587694
champac,-0.06416947404476282
champak,-0.054129377278268276
champed,-0.0178168521314573
champer,-0.014061452532754929
chamsin,-0.012947335090989765
chanced,-0.019771378408439403
chancey,-0.025441659918990788
chancel,-0.016495841970219745
chancer,-0.015564895034073777
chances,-0.013258781985452623
chanche,-0.03731741109738929
chancre,-0.016409074069618706
chandam,-0.026480359747458125
chandoo,-0.025497598352909805
chandry,-0.017958063992584185
chandui,-0.01576727145041643
chanduy,-0.02316134637956144
chandul,-0.01540273333196646
changar,-0.02076995423425824
changed,-0.01386397794378608
changer,-0.010923849865692765
changes,-0.009173202415710334
changos,-0.01222963862265876
channel,-0.014652371621214784
channer,-0.01381953153402471
chanoyu,-0.020240631714946476
chanson,-0.019265127247345262
chanted,-0.009869709791250618
chantey,-0.012920716909726739
chanter,-0.008087712416856678
chantor,-0.010321058898305374
chantry,-0.014952348035521867
chaoses,-0.013170504870825555
chaotic,-0.02205783539008741
chaouia,-0.02044671029792699
chaoush,-0.025862583225924957
chapati,-0.023802532159973213
chapeau,-0.025317349894281655
chapels,-0.011101931451290301
chaplet,-0.011202113327795133
chaplin,-0.01309238972171411
chapman,-0.03045921940307417
chapmen,-0.014234658370559875
chapote,-0.013931470766078695
chappal,-0.049452283325277506
chapped,-0.027517870120243038
chapper,-0.021621196300733413
chappie,-0.02469838164927639
chappin,-0.026984368064567672
chappow,-0.054627421308543166
chapter,-0.011080645977438562
charact,-0.031386203376770117
charade,-0.01665555786116692
charbon,-0.01489137170684879
charcia,-0.03082819558591023
charely,-0.01471125364612672
charged,-0.01262298220550941
chargee,-0.0130482902837724
charger,-0.01802638795979121
charges,-0.008488861731754812
charier,-0.010923013051304175
charily,-0.012675868194531297
charing,-0.011452124666176542
chariot,-0.008643556736370456
charism,-0.01031107268648925
charity,-0.012486268505194898
charkas,-0.021056055177463485
charked,-0.015894576091386083
charkha,-0.056579245514132306
charley,-0.012120666793389242
charles,-0.006394450250603345
charlet,-0.007741875625928376
charlie,-0.008294342072727239
charmed,-0.012288629501474904
charmel,-0.010299966186575669
charmer,-0.017466567071089383
charnel,-0.007975878637022395
charpai,-0.022521248004296897
charpie,-0.011641045152506486
charpit,-0.013210721852850563
charpoy,-0.023076021927085976
charque,-0.021109976412470175
charqui,-0.0252877302933891
charras,-0.0214396869510482
charred,-0.01666726532534331
charros,-0.014742265669877255
chartae,-0.014181802996698545
charted,-0.009514317668543677
charter,-0.01390273220147331
charvet,-0.013628557564147702
chasers,-0.014308929616179024
chasing,-0.011621470725961496
chasmal,-0.02252873851358012
chasmed,-0.01255313428364349
chasmic,-0.02550131185849602
chassed,-0.01681266466009764
chasses,-0.02455612093542668
chassis,-0.02969902795799367
chasten,-0.0076940547451366005
chaster,-0.007838478930332415
chataka,-0.054887690993501215
chateau,-0.018439326379293887
chateus,-0.010220672920730154
chatino,-0.009298766528107514
chatons,-0.007936359000321212
chattah,-0.06475718307694342
chatted,-0.01792579561335593
chattel,-0.015444221410102047
chatter,-0.014774004520217335
chaucer,-0.019040706781505934
chaufer,-0.01600095130148234
chaumer,-0.012480642119021217
chaunts,-0.010498142656447683
chausse,-0.018505639950957598
chauvin,-0.020461321666777055
chavish,-0.0298536458577605
chawers,-0.013505923436005417
chawing,-0.020587334801529092
chazans,-0.022326377971765163
chazzan,-0.06499479073971945
chazzen,-0.030483815849845528
cheapen,-0.014913541618672206
cheaper,-0.01563060083810567
cheapie,-0.017039809875226644
cheaply,-0.02511029729563746
cheapos,-0.013635983441425298
cheated,-0.014557088170399248
cheatee,-0.02022176937435817
cheater,-0.011755155793170425
cheatry,-0.015573358425125843
chebeck,-0.07184041887925739
chebecs,-0.03514816709267511
chebule,-0.024614212635638285
chechem,-0.06748307533260973
chechen,-0.04817626611111202
chechia,-0.045074550081698146
checked,-0.05435268085769465
checker,-0.04268887956973481
checkle,-0.04870476088719388
checkup,-0.07066557796736747
cheddar,-0.022658470823392545
cheders,-0.01407837931485906
chedite,-0.01353532079351022
cheecha,-0.062261058735160586
cheeful,-0.03306280295841599
cheeked,-0.04977716687354087
cheeker,-0.03924431116059962
cheeney,-0.03518108065806476
cheeped,-0.040717415171700216
cheeper,-0.032221365680583265
cheered,-0.02939418940263202
cheerer,-0.04192747599107517
cheerio,-0.016257922486363957
cheerly,-0.025212864886876154
cheeros,-0.012927281026929366
cheesed,-0.028921045702944397
cheeser,-0.02274813695919308
cheeses,-0.03572197797585716
cheetah,-0.030207185196306257
cheetal,-0.015449997470394012
cheeter,-0.024335262033265612
cheetie,-0.024152574566846333
cheetul,-0.019802019648578733
cheezit,-0.028432445882754263
chefdom,-0.03430122362152127
chegoes,-0.012514453729120566
cheyney,-0.03875047841574373
chekhov,-0.0792876451288158
chekist,-0.01639157126893815
chekker,-0.04333576997506391
chekmak,-0.05251206905756995
chelate,-0.012944970920257778
chelide,-0.013540814513988147
cheloid,-0.01336331348254638
chelone,-0.012346391238289381
chelura,-0.012033071149558299
chemick,-0.04638388679560437
chemics,-0.02131299347939488
chemins,-0.010541674013076815
chemise,-0.01435984489597684
chemism,-0.025194189638935705
chemist,-0.012657190678801177
chemizo,-0.02849418418875679
chemung,-0.02635002193780355
cheneau,-0.0157951051669431
chengal,-0.0162290410510093
chenica,-0.019491360811026533
chenier,-0.009748999882644152
chequer,-0.029457093352525426
cheques,-0.024862502721659428
chequin,-0.027561749582586663
cherely,-0.021890148218446773
chergui,-0.018945483427116678
cheries,-0.00785847403186137
cherish,-0.01757954608470751
chermes,-0.01299214661488816
cheroot,-0.022577544748983932
cherubs,-0.015999165417116448
chervil,-0.019222449713527254
cheskey,-0.031077841810154612
cheslep,-0.016983298824415707
chesoun,-0.014039498060950253
chessel,-0.021497948735485127
chesser,-0.021113006179470595
chesses,-0.03845326303536105
chesset,-0.02203872699431981
chessom,-0.028999393300497115
chested,-0.015280381543638212
chester,-0.012493981257865872
chetahs,-0.017620750689134226
chetive,-0.020491749734687318
chetrum,-0.018091753595372455
chettik,-0.03541951266238619
chevage,-0.030589901916758738
chevaux,-0.043841759206451045
cheveys,-0.03520934298683924
chevied,-0.022229536549445667
chevies,-0.014683533319083602
cheviot,-0.018651821673148414
chevise,-0.01973330788933797
chevres,-0.018508428198358056
chevret,-0.022613815776981447
chevron,-0.021774986457270336
chewers,-0.020436365775342854
chewier,-0.01642361627088381
chewing,-0.02425611390595904
chewink,-0.029481154600934433
chhatri,-0.020372970848985684
chianti,-0.017986589384960495
chiasma,-0.02154753622443059
chiasmi,-0.02332333346186409
chiasms,-0.019896780373875107
chyazic,-0.061200525761635975
chibcha,-0.06160900457275068
chibouk,-0.03328148024691358
chibrit,-0.02503767700089878
chicago,-0.029452680233825718
chicane,-0.017121431027169412
chicano,-0.020170236121875018
chicest,-0.02013967425437417
chichis,-0.06237717750357817
chickee,-0.0361485628197049
chicken,-0.028358298231672182
chicker,-0.028210225172895776
chicles,-0.013808835504041574
chicory,-0.03211997847386831
chicote,-0.02099395742679811
chidden,-0.02028653404567661
chiders,-0.009429095266603406
chiding,-0.029307534891514532
chiefer,-0.01890749001286406
chiefly,-0.030038773465865743
chiefry,-0.026008301185128056
chiefty,-0.02911474328821624
chields,-0.010244155882773063
chiffer,-0.02761497233837469
chiffon,-0.03809575506489109
chiffre,-0.028673485845197307
chiggak,-0.045538194010454065
chigger,-0.021710641327041032
chignon,-0.02923703384622337
chigoes,-0.009146982231534564
chikara,-0.024716830118249742
chilcat,-0.020032854557502405
childed,-0.02023901364701624
childes,-0.008405506854608587
childly,-0.03971890851346634
childre,-0.01000922647959845
chilean,-0.009187759357608299
chiliad,-0.01711596792185204
chilies,-0.010174506392503353
chylify,-0.052504646581976865
chilina,-0.015300010397135305
chilion,-0.016630201704855786
chilkat,-0.017003426591640412
chilled,-0.01900211467078018
chiller,-0.01537070533844333
chillis,-0.02710229199356335
chillum,-0.032320600754900466
chyloid,-0.02036675710528722
chiloma,-0.014384109111561398
chylous,-0.01826048395026174
chilver,-0.014603173058197893
chimane,-0.011507057335376481
chimars,-0.00968830589378511
chymase,-0.018829396407754488
chimble,-0.018472856783474035
chimbly,-0.033938935150424905
chimera,-0.01217776520172496
chimere,-0.014561367489508372
chimers,-0.010784061042584416
chymics,-0.03233788017829843
chymify,-0.06735377957230897
chiming,-0.032473635737476955
chymist,-0.019152220802996608
chimlas,-0.010629045145730329
chimley,-0.017425134553800736
chimney,-0.01740753197037466
chymous,-0.02474658351873289
chinafy,-0.024664587047599572
chincha,-0.04229556773593955
chinche,-0.03929362651478457
chinchy,-0.07065019895171377
chincof,-0.03829322285049092
chindee,-0.013228378863228744
chinela,-0.009449768437243981
chinese,-0.011220448407284938
chingma,-0.01932853578044046
chiniks,-0.02417500754227158
chining,-0.04654430456745471
chinked,-0.017827128620351306
chinker,-0.01427495926080271
chinkle,-0.01660881077878435
chinles,-0.0068973643591966486
chinnam,-0.024437300095616135
chinned,-0.01893369999198631
chinner,-0.01475093996536872
chinois,-0.014616931738131677
chinone,-0.017803060568573288
chinook,-0.035986007656089676
chinsed,-0.010297002185475709
chintze,-0.01876753564110973
chintzy,-0.033247848926093074
chinwag,-0.02359614855928195
chionis,-0.015397222603066
chiopin,-0.02628580607158549
chiplet,-0.011607969440155366
chipped,-0.028661445015939285
chipper,-0.02281214759044592
chippie,-0.04579514818691316
chirata,-0.015338111531397296
chirino,-0.01646664871378533
chiripa,-0.020514819959010108
chirked,-0.016582621209769135
chirker,-0.02386498368582726
chirmed,-0.012839458604131326
chirped,-0.01356924465919828
chirper,-0.019581102917781052
chirred,-0.01733437307558912
chirres,-0.011443768995133847
chirrup,-0.03052141580259023
chisels,-0.015012369624743468
chisled,-0.00984570183589888
chistka,-0.01733305662368512
chitins,-0.013627408928679354
chitlin,-0.01753810676404985
chitons,-0.008369209747029854
chitose,-0.009740352800628738
chytrid,-0.018356161996480023
chytroi,-0.019214125791539954
chittak,-0.03190421302730824
chitted,-0.01852909910120896
chitter,-0.015495838570803026
chivage,-0.021691035151440646
chivari,-0.027670905102819533
chivied,-0.0276428967664882
chivies,-0.018236210663518496
chiwere,-0.019449250224626267
chizzel,-0.0334826252534649
chkalik,-0.035143857158405435
chkfile,-0.024367254876048842
chlamyd,-0.02617941612085637
chlamys,-0.018290659159623687
chloral,-0.02056445053595932
chlored,-0.011202294750968811
chloric,-0.022651794450601205
chlorid,-0.013225906972487387
chloryl,-0.036200389750950454
chlorin,-0.011291421152827658
chobdar,-0.01754073853396301
chocard,-0.022756432533809493
chochos,-0.07903157425643355
chocked,-0.03941138716292394
chocker,-0.03065277071591224
chocoan,-0.040939990790642214
choctaw,-0.03946784605457244
choenix,-0.02348775615027337
choffer,-0.03025733963266946
chogset,-0.011819177763371618
choicer,-0.01689086144963724
choices,-0.014469002683999376
choiler,-0.008751851630423189
choired,-0.01052233657055244
choisya,-0.01686992634928967
chokage,-0.02320038978043172
chokeys,-0.026748759458386603
chokers,-0.015524300465068554
chokier,-0.012398315684490778
chokies,-0.010589761359154928
choking,-0.023549876578835453
cholane,-0.009132883383150135
cholate,-0.010035365023346067
choleic,-0.02077214038350106
cholent,-0.01022367774204419
cholera,-0.010006041369005571
cholers,-0.00885755217309233
cholick,-0.03351884412229998
choline,-0.008647917695907732
chollas,-0.01624758023156949
choller,-0.01647951161679908
choloid,-0.024038414034809632
choltry,-0.017494612825950287
chomage,-0.018164597267393726
chomped,-0.020938206085526954
chomper,-0.01643836597490381
chondre,-0.01125913916686138
chondri,-0.013665968156454883
chontal,-0.011348289380511774
chookie,-0.032681079529839396
choosey,-0.026599771346477962
chooser,-0.016326394993794433
chooses,-0.02593809155080962
chopdar,-0.016786385513390425
chopine,-0.012265327962605672
chopins,-0.010590644663231771
chopped,-0.03210729245844889
chopper,-0.0250635887656793
choppin,-0.031705383434010984
choragi,-0.014153499847709985
choragy,-0.020905606609006738
chorale,-0.009341937306178962
chorals,-0.007913548437915746
chordal,-0.013056431648691186
chorded,-0.021471513111290613
chordee,-0.013583097452403409
choreal,-0.009956023000022626
choreas,-0.008144969570469365
choregi,-0.014388378225617001
choregy,-0.022210222918712844
choreic,-0.019565805542555516
choreus,-0.010583058906782373
chorial,-0.008753306417497116
choribi,-0.023501599872319815
chorine,-0.008504710179870395
choring,-0.012942824457334204
chorion,-0.01703718037310315
choryos,-0.027482217064930863
chorism,-0.011573309676719077
choriso,-0.0163261160556649
chorist,-0.008945765789608612
chorizo,-0.033159942595077214
chorogi,-0.028727570361060304
choroid,-0.023084411614973734
chorook,-0.0731428819226709
choroti,-0.02244078229119149
chorous,-0.020295024650204725
chorten,-0.008780252294367599
chortle,-0.010085697481198442
chorwat,-0.018000446713744966
chosing,-0.013054202411444622
choughs,-0.03172703628978942
chounce,-0.02567361738380159
choupic,-0.03870768749244216
choused,-0.01340795265442978
chouser,-0.010514920898328364
chouses,-0.016724338787992645
chowder,-0.020050225826382044
chowing,-0.023503669230394573
chowsed,-0.01964554556296621
chowses,-0.024029993731761318
chrysal,-0.015672198904040296
chrysid,-0.01730916205781693
chrysin,-0.014825166989089285
chrysis,-0.022310226773728504
chrisma,-0.012283084755729378
chrisms,-0.01976855614419388
chrisom,-0.01337919594750703
christy,-0.014900628824285694
christs,-0.015130173360886585
chrobat,-0.014475875220597257
chromas,-0.010936801212503683
chromed,-0.013799345938163395
chromes,-0.009234402121666005
chromic,-0.027917443321319846
chromid,-0.015960295502155997
chromyl,-0.024240680463353242
chromos,-0.02247194172127064
chronal,-0.010657809789916931
chronic,-0.02102001319622274
chronol,-0.02156058508619736
chronon,-0.03649615601373338
chronos,-0.016854562074268838
chrotta,-0.01964400006430544
chubbed,-0.03926779979211671
chucked,-0.045249679005144074
chucker,-0.035577645636143025
chuckie,-0.03962337673968184
chuckle,-0.04266026686745616
chuddah,-0.06267709608924864
chuddar,-0.027406872020902508
chudder,-0.026206808752292032
chuffed,-0.04538271888619161
chuffer,-0.035616585852583274
chugged,-0.035093485014233816
chugger,-0.027576833785583132
chukars,-0.016087236162883458
chukchi,-0.10453803739916717
chukkar,-0.040664143658434265
chukkas,-0.037201135851484414
chukker,-0.0360542737946601
chullpa,-0.03476926706223888
chultun,-0.026782623227648388
chumawi,-0.02943769581357477
chumble,-0.024247348898880736
chummed,-0.0351527230821241
chummer,-0.027466599931361715
chumped,-0.02356633959795187
chumulu,-0.07825977966550153
chunari,-0.011622233837185778
chuncho,-0.06200754139394786
chunder,-0.013215748408656271
chunked,-0.021887534590850976
chunner,-0.01841476281547276
chunnia,-0.02294989993842974
chunter,-0.010692285862389874
chuppah,-0.07369857543417156
churada,-0.02254511989226838
churchy,-0.08598551203065709
churled,-0.01257344687572638
churned,-0.012453087340624079
churner,-0.017343175501196996
churoya,-0.01998728445795907
churred,-0.021917593009044868
churrip,-0.03010736616614878
churrus,-0.03786262175113589
chusite,-0.009829526826070677
chuting,-0.015560727970553368
chutist,-0.020594030450532635
chutnee,-0.012719130818084418
chutney,-0.016198930473652978
chuttie,-0.021465713239207106
chutzpa,-0.0356797653389217
chuvash,-0.04264752982676915
cyamoid,-0.01729619823816282
cyanate,-0.016520061963905718
cyanean,-0.031074483213651905
cyanide,-0.01025284718668706
cyanids,-0.009120271070895025
cyanine,-0.015600983505002781
cyanins,-0.013171727209458209
cyanite,-0.008712556504899431
cyanize,-0.016443722494106642
cyanole,-0.010937549583095103
cyanose,-0.010003871094290451
cyathea,-0.020149042493504955
cyathia,-0.025394449073620505
cyathos,-0.014502795017886521
cyathus,-0.016601827120492595
cibaria,-0.024720644540476316
cibolan,-0.010166211951781775
ciboney,-0.012751187158978435
cyborgs,-0.019264237139899408
ciboria,-0.017389284200787187
ciboule,-0.012321775515305822
cicadae,-0.02145152027755133
cicadas,-0.018774185934319853
cicadid,-0.05352619851884715
cicalas,-0.01574848848246661
cycases,-0.02547327063921446
cycasin,-0.020686625436693234
ciceros,-0.01148879709294582
cichlid,-0.042635938019865975
cyclane,-0.019153224299926015
cyclase,-0.019115500752644243
cyclene,-0.024066312383341924
cyclers,-0.018804699044342774
cycliae,-0.017033927228820144
cyclian,-0.01866447934119694
cyclide,-0.021682626187340685
cycling,-0.0292330085195574
cyclism,-0.02615087258616269
cyclist,-0.0196299454378196
cyclize,-0.03527350782778971
cyclode,-0.02770566578289618
cycloid,-0.028715817541090493
cyclone,-0.021504438015628614
cyclope,-0.032806955463316335
cyclopy,-0.0778115567065082
cyclops,-0.029850411989689695
cyclose,-0.02162925715911888
ciconia,-0.025734102736010907
cicoree,-0.013501487639408997
cidarid,-0.025562646497937113
cidaris,-0.010406242747821237
cydippe,-0.033408002500446746
cydonia,-0.015042866860238693
cienaga,-0.015686080044616312
cienega,-0.011319214049140248
cierzos,-0.010771938572898238
cigaret,-0.006363936006685589
cygnets,-0.013037872058023956
cygnine,-0.025246195725565256
ciliary,-0.01498638982627282
ciliata,-0.017489875413327628
ciliate,-0.010353547253131711
cilices,-0.015161939424702717
cylices,-0.014580079022083556
ciliium,-0.03503322530709676
ciliola,-0.022416638268459493
cimaise,-0.01179290882171792
cymaise,-0.01062612876821346
cymarin,-0.013972963379793623
cymatia,-0.024355260536479073
cymbalo,-0.025695282712423217
cymbals,-0.01797734020478744
cymbate,-0.020041976741453887
cymbium,-0.04766319457258243
cymblin,-0.022448713885565713
cimbric,-0.04618755403873486
cymelet,-0.017227762015367083
cimelia,-0.016708298711649864
cymenes,-0.0136350536476602
cimeter,-0.009730037759310325
cimices,-0.020168256341492257
cimicid,-0.07571898100109539
cimline,-0.013791942738782509
cymling,-0.01925881598869095
cymlins,-0.010509737865035361
cymraeg,-0.013643339017223094
cymrite,-0.011326210180275196
cinched,-0.019206506018245487
cincher,-0.014772736825791262
cinches,-0.012545065487994172
cinclis,-0.01931367382083175
cinclus,-0.013307165278082799
cindery,-0.011707370063118552
cinders,-0.006162521133163428
cineast,-0.006070903564351019
cynebot,-0.01923178393581297
cinemas,-0.007149796563051818
cineole,-0.008125796542696137
cineols,-0.0057061885583067126
cinerea,-0.006727241581449386
cinerin,-0.022737402376785537
cingula,-0.01120714555307502
cynical,-0.021763942321572707
cynipid,-0.030840120757895037
cynodon,-0.054686034600379095
cynomys,-0.02777773387084998
cinques,-0.010443632930021379
cynthia,-0.015379661973748833
cinuran,-0.013649535752499024
cipango,-0.013697364570554645
cyperus,-0.016166267499021975
ciphers,-0.010621867591421707
cyphers,-0.019885771388917377
ciphony,-0.020483235318367654
cipolin,-0.017152610867355596
cypraea,-0.017514416299252045
cypress,-0.022625663844117436
cyprian,-0.011799213277003222
cyprina,-0.01200147516996749
cyprine,-0.011750082747676463
cypriot,-0.013560120207457128
cypsela,-0.014904922884027678
cypseli,-0.01609455545404652
circaea,-0.013795348958868308
circean,-0.010630464782064359
circled,-0.01235132935029792
circler,-0.017247177696635103
circles,-0.008078000607590743
circlet,-0.00973547705283615
circuit,-0.025170335893281593
circule,-0.013630937609407387
circuli,-0.027524459183132045
circusy,-0.021174207019321097
circuts,-0.01237560603872567
cyrilla,-0.01887641449100274
cirques,-0.009740061389656019
cirrate,-0.009044310321971004
cirrhus,-0.015043640176516493
cirrose,-0.009075332550775056
cirrous,-0.01037994886048116
cirsium,-0.014486476003414211
cirsoid,-0.011695003806042744
ciruela,-0.006882979769313677
ciruses,-0.008804318078355947
ciscoes,-0.015699888615922857
ciseaux,-0.014068298989771591
cissies,-0.024174166192303653
cissing,-0.02613747675257626
cissoid,-0.022255526552969838
cystein,-0.009942562534430575
cistern,-0.005830551876073114
cystine,-0.008539367675517016
cystoid,-0.012430477477604495
cystoma,-0.015276449196348747
cistori,-0.010904690444657562
cystose,-0.01743193792281365
cystous,-0.02218930822847231
cistron,-0.006563338216874763
cistudo,-0.010437724204033662
citable,-0.008601255655637826
citadel,-0.006388184347742451
cytasic,-0.02124763578107748
citator,-0.011719955161897607
citatum,-0.01960077599317673
cithara,-0.013343990780654869
cythera,-0.015763555677040544
cithern,-0.008930892491051546
cithers,-0.007858301679846375
cithren,-0.0074841549365605
citydom,-0.018604931720016572
cityful,-0.02414787797443775
cityish,-0.02467484539417621
cytinus,-0.011617658571524593
cytisus,-0.021196694421698452
cytitis,-0.028835835773847317
citizen,-0.017528775943448635
citoyen,-0.008633543311078282
citolas,-0.0055291739677493686
citoler,-0.005698540437641362
citoles,-0.0046302266777556444
cytosin,-0.012034616648219067
cytozoa,-0.046092142457802916
citrals,-0.004730297432566599
citrate,-0.010350690972041122
citrean,-0.005670699917745681
citrene,-0.006656216676744232
citrine,-0.009722359023484416
citrins,-0.00853381839419215
citrons,-0.0051077789605636385
citrous,-0.006503266736280401
cittern,-0.011177250415737439
cytulae,-0.012456193078578474
civical,-0.041949224094019785
civiler,-0.01685138603483464
civilly,-0.06695451932620676
civisms,-0.04468390403466112
civitan,-0.020041396187298118
civitas,-0.016107109937665016
civvies,-0.024804915604649612
clabber,-0.01690161757604666
clachan,-0.03459773145152661
clacked,-0.02423785593131805
clacker,-0.01939701962681929
clacket,-0.019515251975210222
cladine,-0.006398067375128544
cladode,-0.01612470118214274
cladose,-0.007660712567499144
clagged,-0.01942788991371539
claggum,-0.03298879024081933
clayier,-0.007335726968700586
claying,-0.013616135746224955
clayish,-0.01347517560975155
clayman,-0.025939522526092003
claimed,-0.008935507443031973
claimer,-0.007247961240644322
claypan,-0.025749311667439278
clairce,-0.011914937450018058
claires,-0.004492273630385947
clayton,-0.01218445404735949
claiver,-0.009778572993848456
clallam,-0.060642250371594916
clamant,-0.01408281737924515
clamber,-0.01098125782731857
clammed,-0.018766212385836718
clammer,-0.014988443309819884
clamors,-0.0075765061353314685
clamour,-0.011433990286072618
clamped,-0.012605165315959422
clamper,-0.01020686888500295
clanged,-0.009977995614144667
clanger,-0.008103741154251104
clangor,-0.01037271234364109
clanked,-0.011890796828970568
clankum,-0.02033263027242361
clanned,-0.012663641406520255
clapnet,-0.007702619052829024
clapped,-0.01953981440513651
clapper,-0.015651975889649408
claquer,-0.014135677288685821
claques,-0.011709277274231837
clarain,-0.010395749685013653
clarets,-0.005372555877492741
clarice,-0.010437799041092806
claries,-0.0037709725103729323
clarify,-0.015148271456355772
clarina,-0.009003191893551785
clarine,-0.005320042939871727
clarini,-0.010411552777335817
clarino,-0.006364677573907997
clarion,-0.006207879194372527
clarist,-0.005575114850903907
clarity,-0.008869715462992585
clarkia,-0.018760511162603896
claroes,-0.004618223267027192
clashed,-0.009841200273402002
clashee,-0.010248708470537538
clasher,-0.00797264703674126
clashes,-0.012372487827928083
clasped,-0.009246842081906117
clasper,-0.007503894911751471
classed,-0.011671223763552938
classer,-0.009482088975634666
classes,-0.016673970045505533
classic,-0.02356868562636649
classis,-0.020168042035368355
clastic,-0.01364103154123288
clatchy,-0.03507501273346892
clatsop,-0.010757394103843463
clatter,-0.010571969415291321
clauber,-0.01046959458617466
claucht,-0.027278578623636314
claudia,-0.017040142106413442
claudio,-0.012096217752946498
claught,-0.01766452243146848
clausal,-0.026357682531312092
clauses,-0.010583727904735309
clausum,-0.024150426970027925
clavate,-0.019105292297440363
clavers,-0.009516313323454132
clavial,-0.03161114089865443
clavier,-0.00840968525707735
claviol,-0.02153336480677669
clavola,-0.039890625547352294
clavuvi,-0.035134198642196766
clawers,-0.009212911412849044
clawing,-0.014478479777034366
clawker,-0.016541855422643754
claxons,-0.010773124626896157
cleaded,-0.020833823128656646
cleamer,-0.010774759703248926
cleaned,-0.010381856071594447
cleaner,-0.008382663409252892
cleanly,-0.022765949313163725
cleanse,-0.008674311365993333
cleanup,-0.012968821264227385
cleared,-0.01041612350741766
clearer,-0.014561643025953395
clearly,-0.02172109016795003
cleated,-0.010485937412438515
cleaved,-0.018996907825695627
cleaver,-0.015172869037021964
cleaves,-0.012198563100797439
clechee,-0.04436273739366847
cleeked,-0.03593040712283164
clefted,-0.01938594260817143
clement,-0.0119038797075824
clemmed,-0.02967329421470232
cleomes,-0.009507629956803982
cleping,-0.013242541209723962
clerete,-0.016969872375668722
clerics,-0.010150108377328207
clerids,-0.006204051165407927
clerisy,-0.009490599990269822
clerked,-0.018425687892212664
clerkly,-0.039177725454175395
clernly,-0.023078799969432916
cleruch,-0.028006860000256577
clethra,-0.010085008073138467
clewing,-0.016564214694904697
cliched,-0.021272200478793444
cliches,-0.014073033000709743
clicked,-0.025075086459311124
clicker,-0.0203953323890363
clicket,-0.02014468720344185
cliency,-0.024780448421889503
clients,-0.006231693253707398
cliffed,-0.025517478931060378
climant,-0.008312256477233078
climata,-0.015339742072170722
climate,-0.00852481073361905
climath,-0.013113219369841982
climbed,-0.013988528354200336
climber,-0.011448566504182788
clinged,-0.010339695593821417
clinger,-0.008506536884450362
clinics,-0.019280516468052476
clinium,-0.018912543782145817
clinked,-0.01255138808559684
clinker,-0.010422348590064476
clinkum,-0.021412847660292254
clinoid,-0.015269154850872067
clinton,-0.014649860044154183
clypeal,-0.02921515874705718
clipeus,-0.00975492334926473
clypeus,-0.016988370736014835
clipped,-0.02029428761856166
clipper,-0.016503748618907587
clippie,-0.03215766233483084
cliqued,-0.018245010821336703
cliquey,-0.022868950052229577
cliques,-0.011985812680604927
clisere,-0.00781813458919413
clysmic,-0.030850165932242605
clyssus,-0.04721177856573239
clyster,-0.009422200052108818
clition,-0.011709100386637502
clitter,-0.011111414213799468
clivers,-0.009816169544908654
clivias,-0.015051722578903836
cloacae,-0.022163774050672005
cloacal,-0.04608207687334831
cloacas,-0.018706826911617826
cloaked,-0.01282129474276168
cloamen,-0.00810793202956306
cloamer,-0.008035506764736083
clobber,-0.019258168534739887
clochan,-0.022800894818098563
clocher,-0.018729830236145325
cloches,-0.015331291153961849
clocked,-0.027549796063230974
clocker,-0.021939968155833506
clodded,-0.03294849615394551
clodder,-0.01657061893293552
clodlet,-0.0144835199395781
clogged,-0.021674533579899825
clogger,-0.017239937778110528
cloghad,-0.017254790666560556
clogwyn,-0.031728248423368556
cloying,-0.01540800594295147
cloison,-0.014388781892178433
clokies,-0.007259737872405676
clomben,-0.012464465975298178
clomped,-0.014717745194059875
cloners,-0.006406347075217261
cloning,-0.018367554237892148
clonism,-0.008762866284855097
clonked,-0.013508311418528951
clootie,-0.013316136654021161
clopped,-0.02264997681717992
cloques,-0.012788194084724182
closely,-0.021909469786443446
closers,-0.011175759344028775
closest,-0.012824751988115076
closets,-0.011546120012458964
closeup,-0.012459154811888763
closing,-0.009307900051007352
